idcom;nomcom;idsp
CIV0100010101;ABOBO;CIV01000101
CIV0100010102;ADJAME;CIV01000101
CIV0100010103;ATTECOUBE;CIV01000101
CIV0100010104;COCODY;CIV01000101
CIV0100010105;KOUMASSI;CIV01000101
CIV0100010106;MARCORY;CIV01000101
CIV0100010107;PLATEAU;CIV01000101
CIV0100010108;PORT-BOUET;CIV01000101
CIV0100010109;TREICHVILLE;CIV01000101
CIV0100010110;YOPOUGON;CIV01000101
CIV0100010201;ANYAMA;CIV01000102
CIV0100010301;BINGERVILLE;CIV01000103
CIV0100010501;SONGON;CIV01000105
CIV0200010101;ATTIEGOUAKRO;CIV02000101
CIV0200020101;YAMOUSSOUKRO;CIV02000201
CIV0301010101;FRESCO;CIV03010101
CIV0301020101;SASSANDRA;CIV03010201
CIV0302010101;BUYO;CIV03020101
CIV0302020301;GUEYO;CIV03020203
CIV0302030101;MEAGUI;CIV03020301
CIV0302040101;SOUBRE;CIV03020401
CIV0302040301;GRAND-ZATTRY;CIV03020403
CIV0302040401;MAYO;CIV03020404
CIV0303010101;SAN-PEDRO;CIV03030101
CIV0303010501;GRAND-BEREBY;CIV03030105
CIV0303020101;TABOU;CIV03030201
CIV0303020501;GRABO;CIV03030205
CIV0401010101;ABENGOUROU;CIV04010101
CIV0401010501;NIABLE;CIV04010105
CIV0401020201;AGNIBILEKROU;CIV04010202
CIV0401030101;BETTIE;CIV04010301
CIV0402010101;ABOISSO;CIV04020101
CIV0402010401;AYAME;CIV04020104
CIV0402010701;MAFERE;CIV04020107
CIV0402020101;ADIAKE;CIV04020201
CIV0402020201;ASSINIE;CIV04020202
CIV0402030301;BONOUA;CIV04020303
CIV0402030401;GRAND-BASSAM;CIV04020304
CIV0402040101;TIAPOUM;CIV04020401
CIV0501010101;KANIASSO;CIV05010101
CIV0501010201;GOULIA;CIV05010102
CIV0501020101;MINIGNAN;CIV05010201
CIV0501020401;TIENKO;CIV05010204
CIV0502010201;GBELEBAN;CIV05020102
CIV0502010401;SEYDOUGOU;CIV05020104
CIV0502020101;MADINANI;CIV05020201
CIV0502030101;ODIENNE;CIV05020301
CIV0502030201;BAKO;CIV05020302
CIV0502030401;DIOULATIEDOUGOU;CIV05020304
CIV0502030501;TIEME;CIV05020305
CIV0502040101;SAMATIGUILA;CIV05020401
CIV0502050101;SEGUELON;CIV05020501
CIV0601010101;GAGNOA;CIV06010101
CIV0601010901;GUIBEROUA;CIV06010109
CIV0601011001;OURAGAHIO;CIV06010110
CIV0601020101;OUME;CIV06010201
CIV0601020201;DIEGONEFLA;CIV06010202
CIV0602010101;DIVO;CIV06020101
CIV0602010401;HIRE;CIV06020104
CIV0602020101;GUITRY;CIV06020201
CIV0602030101;LAKOTA;CIV06020301
CIV0602030601;ZIKISSO;CIV06020306
CIV0701010101;DIDIEVI;CIV07010101
CIV0701010501;TIE-N''DIEKRO;CIV07010105
CIV0701020101;DJEKANOU;CIV07010201
CIV0701030101;TIEBISSOU;CIV07010301
CIV0701040101;TOUMODI;CIV07010401
CIV0701040301;KOKUMBO;CIV07010403
CIV0702010101;DAOUKRO;CIV07020101
CIV0702010401;ETTROKRO;CIV07020104
CIV0702020401;M''BAHIAKRO;CIV07020204
CIV0702030101;PRIKRO;CIV07020301
CIV0702040101;OUELLE;CIV07020401
CIV0703010101;ARRAH;CIV07030101
CIV0703020101;BONGOUANOU;CIV07030201
CIV0703030201;ANOUMABA;CIV07030302
CIV0703030401;M''BATTO;CIV07030304
CIV0703030501;TIEMELEKRO;CIV07030305
CIV0704010101;BOCANDA;CIV07040101
CIV0704020101;DIMBOKRO;CIV07040201
CIV0704030201;KOUASSI-KOUASSIKRO;CIV07040302
CIV0801010101;AGBOVILLE;CIV08010101
CIV0801010501;AZAGUIE;CIV08010105
CIV0801020101;SIKENSI;CIV08010201
CIV0801030101;TAABO;CIV08010301
CIV0801040101;TIASSALE;CIV08010401
CIV0801040401;N''DOUCI;CIV08010404
CIV0801050101;RUBINO;CIV08010501
CIV0802010101;DABOU;CIV08020101
CIV0802020501;GRAND-LAHOU;CIV08020205
CIV0802030101;JACQUEVILLE;CIV08020301
CIV0803010101;ADZOPE;CIV08030101
CIV0803010201;AGOU;CIV08030102
CIV0803020101;AKOUPE;CIV08030201
CIV0803020201;AFFERY;CIV08030202
CIV0803030301;ALEPE;CIV08030303
CIV0803040101;YAKASSE-ATTOBROU;CIV08030401
CIV0901010101;BLOLEQUIN;CIV09010101
CIV0901020101;GUIGLO;CIV09010201
CIV0901030101;TAI;CIV09010301
CIV0901040101;TOULEPLEU;CIV09010401
CIV0902010101;BANGOLO;CIV09020101
CIV0902020101;DUEKOUE;CIV09020201
CIV0902030101;FACOBLY;CIV09020301
CIV0902040101;KOUIBLY;CIV09020401
CIV0903010101;BIANKOUMA;CIV09030101
CIV0903010401;GBONNE;CIV09030104
CIV0903020101;DANANE;CIV09030201
CIV0903030101;MAN;CIV09030301
CIV0903030501;LOGOUALE;CIV09030305
CIV0903030801;SANGOUINE;CIV09030308
CIV0903040101;SIPILOU;CIV09030401
CIV0903050301;BIN-HOUYE;CIV09030503
CIV0903050701;ZOUAN-HOUNIEN;CIV09030507
CIV1001010101;BOUAFLE;CIV10010101
CIV1001010401;BONON;CIV10010401
CIV1001020101;SINFRA;CIV10010201
CIV1001030101;ZUENOULA;CIV10010301
CIV1001050101;GOHITAFLA;CIV10010501
CIV1002010101;DALOA;CIV10020101
CIV1002010201;BEDIALA;CIV10020102
CIV1002010401;GBOGUHE;CIV10020104
CIV1002020101;ISSIA;CIV10020201
CIV1002020601;SAIOUA;CIV10020206
CIV1002030101;VAVOUA;CIV10020301
CIV1002040101;ZOUKOUGBEU;CIV10020401
CIV1101010101;BOUNDIALI;CIV11010101
CIV1101010401;KASSERE;CIV11010104
CIV1101020101;KOUTO;CIV11010201
CIV1101020301;GBON;CIV11010203
CIV1101020401;KOLIA;CIV11010204
CIV1101030101;TENGRELA;CIV11010301
CIV1101030301;KANAKONO;CIV11010303
CIV1102010101;DIKODOUGOU;CIV11020101
CIV1102010301;GUIEMBE;CIV11020103
CIV1102020101;KORHOGO;CIV11020201
CIV1102020401;KARAKORO;CIV11020204
CIV1102020801;KOMBORODOUGOU;CIV11020208
CIV1102021101;NAPIE;CIV11020211
CIV1102021301;NIOFOIN;CIV11020213
CIV1102021401;SIRASSO;CIV11020214
CIV1102021601;TIORONIARADOUGOU;CIV11020216
CIV1102030101;M''BENGUE;CIV11020301
CIV1102040101;SINEMATIALI;CIV11020401
CIV1103010101;FERKESSEDOUGOU;CIV11030101
CIV1103010201;KOUMBALA;CIV11030102
CIV1103020101;KONG;CIV11030201
CIV1103030101;OUANGOLODOUGOU;CIV11030301
CIV1103030201;DIAWALA;CIV11030302
CIV1103030401;NIELLE;CIV11030304
CIV1201010101;BEOUMI;CIV12010101
CIV1201010301;BODOKRO;CIV12010103
CIV1201020101;BOTRO;CIV12010201
CIV1201020201;DIABO;CIV12010202
CIV1201030101;BOUAKE;CIV12010301
CIV1201030301;BROBO;CIV12010303
CIV1201030401;DJEBONOUA;CIV12010304
CIV1201040101;SAKASSOU;CIV12010401
CIV1202010101;DABAKALA;CIV12020101
CIV1202010201;BASSAWA;CIV12020102
CIV1202010301;BONIEREDOUGOU;CIV12020103
CIV1202010401;FOUMBOLO;CIV12020104
CIV1202010601;SATAMA-SOKORO;CIV12020106
CIV1202010701;SATAMA-SOKOURA;CIV12020107
CIV1202020101;KATIOLA;CIV12020201
CIV1202020201;FRONAN;CIV12020202
CIV1202030101;NIAKARAMADOUGOU;CIV12020301
CIV1202030501;TAFIRE;CIV12020305
CIV1202030601;TORTIYA;CIV12020306
CIV1301010101;KORO;CIV13010101
CIV1301010201;BOOKO;CIV13010102
CIV1301010301;BOROTOU;CIV13010103
CIV1301020101;OUANINOU;CIV13010201
CIV1301020401;KOONAN;CIV13010204
CIV1301030101;TOUBA;CIV13010301
CIV1301030401;GUINTEGUELA;CIV13010304
CIV1302010101;DIANRA;CIV13020101
CIV1302020101;KOUNAHIRI;CIV13020201
CIV1302020201;KONGASSO;CIV13020202
CIV1302030101;MANKONO;CIV13020301
CIV1302030401;SARHALA;CIV13020304
CIV1302030501;TIENINGBOUE;CIV13020305
CIV1303010101;KANI;CIV13030101
CIV1303010201;DJIBROSSO;CIV13030102
CIV1303010401;MORONDO;CIV13030104
CIV1303020101;SEGUELA;CIV13030201
CIV1303020401;DUALLA;CIV13030204
CIV1303020601;MASSALA;CIV13030206
CIV1303020701;SIFIE;CIV13030207
CIV1303020801;WOROFLA;CIV13030208
CIV1401010101;BOUNA;CIV14010101
CIV1401020101;DOROPO;CIV14010201
CIV1401030101;NASSIAN;CIV14010301
CIV1401040101;TEHINI;CIV14010401
CIV1402010101;BONDOUKOU;CIV14020101
CIV1402020401;KOUASSI-DATEKRO;CIV14020204
CIV1402020501;KOUN-FAO;CIV14020205
CIV1402030101;SANDEGUE;CIV14020301
CIV1402040101;TANDA;CIV14020401
CIV1402050101;TRANSUA;CIV14020501
CIV1402050201;ASSUEFRY;CIV14020502