iddep|idsp|nomspref|superfisp|nbrvilsp|limitgeosp
CIV010001|CIV01000101|ABIDJAN|585|58|Nord: Anyama, Brofodoumé ; Sud: Golfe de Guinée ; Est: Bingerville, Grand-Bassam ; Ouest: Songon 
CIV010001|CIV01000102|ANYAMA|480|24|Nord: Guessigué, Azaguié; Sud: Abidjan, Songon ; Est: Brofodoumé  ; Ouest: Songon
CIV010001|CIV01000103|BINGERVILLE|231|18|Nord: Brofodoumé, Alépé ; Sud: Abidjan, Grand-Bassam ; Est: Oghlwapo ; Ouest: Abidjan
CIV010001|CIV01000104|BROFODOUME|237|11|Nord: Azaguié ; Sud: Bingerville ; Est: Alépé, Danguira ; Ouest: Anyama 
CIV010001|CIV01000105|SONGON|620|25|Nord:Sikensi, Gomon, Guessigué; Sud: Golfe de Guinée ; Est: Anyama, Abidjan ; Ouest: Jacqueville, Attoutou, Dabou
CIV020001|CIV02000101|ATTIEGOUAKRO|308|11|Nord: Lolobo, Akpabo-Sakassou  ; Sud: Angonda; Est: Abigui ; Ouest: Yamoussoukro
CIV020001|CIV02000102|LOLOBO|499|20|Nord: Molonou, Tiébissou ; Sud: Yamoussoukro, Attiégouakro ; Est: Lomokankro, Akpabo-Sakassou ; Ouest: Yamoussoukro
CIV020002|CIV02000201|YAMOUSSOUKRO|967|32|Nord: Lolobo, Molonou  ; Sud: Oumé; Kokoumbo ; Est: Toumodi, Attiégouakro ; Ouest: Kossou, Bazré
CIV020002|CIV02000202|KOSSOU|358|11|Nord: Molonou ; Sud: Bazré ; Est: Yamoussoukro  ; Ouest: Bouaflé , Begbessou 
CIV030101|CIV03010101|FRESCO|644|10| Nord : Dahiri, Sago ; Sud : Golf de Guinée; Est : Ebonou ; Ouest : Sago, Sassandra
CIV030101|CIV03010102|DAHIRI|793|4| Nord : Gbagbam; Sud : Fresco; Est : Lauzoua, Ebonou; Ouest : Sago
CIV030101|CIV03010103|GBAGBAM|578|3| Nord : Niamzeberia, Goudouko ; Sud : Fresco; Est : Guitry ; Ouest : Sago
CIV030102|CIV03010201|SASSANDRA|864|38| Nord : Lobakuya, Medon, Sago, Dakpadou; Sud : Golf de Guinée ; Est : Sago, Fresco; Ouest : Gabiadji, San-Pedro
CIV030102|CIV03010202|DAKPADOU|743|14| Nord : Grihiri, Dabouyo ; Sud : Sassandra ; Est : Sago ; Ouest : Medon
CIV030102|CIV03010203|GRIHIRI|770|6| Nord : Okrouyo ; Sud : Lobakuya, Medon ; Est : Dabouyo, Dakpadou   ; Ouest : Gabiadji
CIV030102|CIV03010204|LOBAKUYA|445|7| Nord : Méagui, Grihiri; Sud : Sassandra ; Est : Medon ; Ouest : Gabiadji
CIV030102|CIV03010205|MEDON|389|4| Nord : Grihiri, Dakpadou; Sud : Sassandra ; Est : Dakpadou ; Ouest : Lobakuya
CIV030102|CIV03010206|SAGO|926|18| Nord : Niambezaria; Sud : Sassandra, Fresco ; Est : Gbagbam, Dahiri ; Ouest : Dabouyo, Dakpadou
CIV030201|CIV03020101|BUYO|1025|13|Nord : Gbapleu, Guézon ; Sud : Dapéoua ; Est : Iboguhé, Namané ; Ouest : Zagné
CIV030201|CIV03020102|DAPEOUA|1124|9|Nord : Namané, Buyo ; Sud : Gnamangui, Soubré ; Est : Grand-Zattry; Ouest : Taï, Buyo
CIV030202|CIV03020202|DABOUYO|426|11|Nord : Guéyo ; Sud : Dakpadou ; Est : Sago, Niambezaria ; Ouest : Grihiri, Dakpadou 
CIV030202|CIV03020203|GUEYO|321|19|Nord : Serihio, Okrouyo ; Sud : Grihiri, Dabouyo ; Est Doukouyo, Niambezaria; Ouest : Okrouyo, Grihiri
CIV030203|CIV03020301|MEAGUI|697|27| Nord : Oupoyo, Okrouyo ; Sud : Gabiadji, Doba ; Est : Grihiri ; Ouest : Doba
CIV030203|CIV03020302|OUPOYO|696|15|Nord : Gnamangui,  Soubré; Sud : Doba, Méagui; Est : Okrouyo, Méagui ; Ouest : Gnamangui, Doba
CIV030204|CIV03020401|SOUBRE|583|21|Nord : Dapéoua, Grand-Zattry ; Sud : Oupoyo, Okrouyo ; Est : Liliyo, Okrouyo ; Ouest : Gnamangui
CIV030204|CIV03020402|GNAMANGUI|2003|25|Nord : Dapéoua ; Sud : Doba, Oupoyo ; Est : Soubré ; Ouest : Taï, Djouroutou 
CIV030204|CIV03020403|GRAND-ZATTRY|988|23|Nord : Grand-Zattry, Namané ; Sud : Soubré, Liliyo ; Est : Dignago; Ouest : Dapéoua
CIV030204|CIV03020404|LILIYO|672|19|Nord : Dignago, Grand-Zattry ; Sud : Okrouyo ; Est : Soubré ; Ouest : Galébouo
CIV030204|CIV03020405|OKROUYO|1108|24|Nord : Liliyo ; Sud : Méagui, Grihiri ; Est : Guéyo ; Ouest : Soubré, Oupoyo 
CIV030301|CIV03030101|SAN-PEDRO|1119|28|Nord : Doba, Gabiadji ; Sud : Golf de Guinée; Est : Grand-Bereby ; Ouest : Sassandra
CIV030301|CIV03030102|DOBA|1694|12| Nord : Gnamangui, Oupoyo, Méagui; Sud : San-Pedro, Gabiadji ; Est : Gabiadji, Méagui ; Ouest : Djouroutou, Dogbo
CIV030301|CIV03030103|DOGBO|1214|6| Nord : Doba ; Sud : Grand-Bereby; Est : Doba; Ouest : Djouroutou, Grabo
CIV030301|CIV03030104|GABIADJI|1242|14| Nord : Méagui ; Sud : San-Pedro, Sassandra ; Est : Lobakuya, Sassandra ; Ouest : Doba
CIV030301|CIV03030105|GRAND-BEREBY|1609|63| Nord : Dogbo, Grabo ; Sud : Golf de Guinée; Est : San-Pedro; Ouest : Grabo, Tabou
CIV030302|CIV03030201|TABOU|446|34| Nord : Dapo- Iboké, Grabo ; Sud : Golf de Guinée ; Est : Grand-Bereby ; Ouest : Olodio,Djamandioké
CIV030302|CIV03030202|DAPO-IBOKE|248|14| Nord : Grabo ; Sud : Taabo, Olodio; Est : Tabou ; Ouest : Olodio 
CIV030302|CIV03030203|DJAMANDIOKE|450|18| Nord : Olodio; Sud : Golf de Guinée ; Est : Olodio, Tabou ; Ouest : Libéria
CIV030302|CIV03030204|DJOUROUTOU|2734|19| Nord : Taï ; Sud : Grabo, Dogbo ; Est : Doba, Dogbo; Ouest : Libéria
CIV030302|CIV03030205|GRABO|1157|19| Nord : Djouroutou ; Sud : Olodio, Dapo-Iboké, Tabou ; Est : Dogbo, Grand-Bereby ; Ouest : Libéria
CIV030302|CIV03030206|OLODIO|387|26| Nord : Grabo ; Sud : Djamandioké, Tabou ; Est : Dapo- Iboké, Tabou ; Ouest : Libéria
CIV040101|CIV04010101|ABENGOUROU|782|17| Nord : Yakassé-feyasse Sud : Zaranou ; Est : Niablé ;  Ouest : Aniassué, Amélékia
CIV040101|CIV04010102|AMELEKIA|469|9|Nord : N’gattakro Sud Abengourou ; Est : Yakassé-Feyassé ;  Ouest : Aniassué, Daoukro, Krégbé 
CIV040101|CIV04010103|ANIASSUE|753|12| Nord : Amélékia Sud : Adzopé ; est : Zaranou, Amélékia, Abengourou ;  Ouest : Krégbé, Arrah, Bécouefin, Adzopé
CIV040101|CIV04010104|EBILASSOKRO|253|3| Nord : Zaranou Sud : Bettié Diamarakro ; Est : Ghana ;  Ouest : Zaranou
CIV040101|CIV04010105|NIABLE|521|10| Nord : Akoboissué Sud : Zaranou ; Est : Ghana ;  Ouest : Abengourou, Yakassé Attobrou
CIV040101|CIV04010106|YAKASSE-FEYASSE|700|10| Nord : Duffrebo, Agnibilékrou, N’gattakro Sud : Abengourou ; Est : Akoboissué, Agnibilékrou ;  Ouest : Amélékia
CIV040101|CIV04010107|ZARANOU|569|10| Nord : Niablé, Abengourou Sud : Ebilassokro ; Est : Ghana ;  Ouest : Aniassué, Adzopé, Abongoua
CIV040102|CIV04010202|AGNIBILEKROU|466|13| Nord : Tankessé Sud : dame, Akoboissué ; Est : dame, Tankessé, Tienkoikro ;  Ouest : Tanguelan, Duffrebo
CIV040102|CIV04010203|AKOBOISSUE|262|7| Nord : Agnibilékrou ; Sud : niable ; Est : Agnibilékrou, Dame, Ghana ;  Ouest : Yakassé-Feyassé
CIV040102|CIV04010204|DAME|153|9|Nord : Tienkoikro, Agnibilékro ; Sud : Akoboissué ;  Est : Ghana ;  Ouest : Agnibilékro , Akoboissué
CIV040102|CIV04010205|DUFFREBO|664|16| Nord : Koun-Fao Sud : Yakassé-Feyassé ; Est : Tankessé, Tanguelan, Agnibilékrou ;  Ouest : Ettrokro, N’gattakro
CIV040102|CIV04010206|TANGUELAN|242|8| Nord : Agnibilékrou Sud : Agnibilékrou, Duffrebo ; Est : Ghana ;  Ouest : Agnibilékrou, Dufrebo
CIV040103|CIV04010301|BETTIE|629|10| Nord : Ebilassokro, Diamarakro Sud : Aboisso-Comoé ; Est : Diamarakro, Bianouan ;  Ouest : Bieby, Abongoua, Yakassé-Attobrou
CIV040103|CIV04010302|DIAMARAKRO|408|12| Nord : Ebilassokro ; Sud : Bettié, Bianouan ; Est : Ghana ;  Ouest : Bettié, Ebilassokro
CIV040201|CIV04020101|ABOISSO|373|18| Nord : Maféré, Ayamé ; Sud : adiaké, Etuéboué, Adjouan ; Est : Maféré ;  Ouest : Adaou
CIV040201|CIV04020102|ADAOU|573|15| Nord : Ayamé, Aboisso-Comoé Sud : Adiaké; Est : Aboisso, Ayamé ;  Ouest : Bonoua, Bongo
CIV040201|CIV04020103|ADJOUAN|263|12|Nord : Maféré, Aboisso ; Sud : Tiapoum; Est : Nouamou, Tiapoum ; Ouest : Aboisso, Etuéboué 
CIV040201|CIV04020104|AYAME|442|7| Nord : Yaou Sud : Aboisso, Adaou ; Est : Maféré ;  Ouest : Aboisso-Comoé
CIV040201|CIV04020105|BIANOUAN|750|7| Nord : Ghana Sud : Yaou ; Est : Ghana ;  Ouest : Aboisso-Comoé, Bettié, Diamarakro
CIV040201|CIV04020106|KOUAKRO|537|10| Nord : Ghana ; Sud : Noé ; Est : Ghana ;  Ouest : Maféré
CIV040201|CIV04020107|MAFERE|655|9| Nord : Ghana ; Sud : Adjouan, Nouamou ; Est : Kouakro, Ghana ;  Ouest : Aboisso, Ayamé, Adjouan
CIV040201|CIV04020108|YAOU|608|3| Nord : Bianouan Sud : Ayamé; Est : Ghana ;  Ouest : Aboisso-Comoé
CIV040202|CIV04020201|ADIAKE|413|24| Nord : Aboisso, Adaou Sud : Assinie-Mafia, Etuéboué ; Est : Etuéboué ;  Ouest : Bonoua 
CIV040202|CIV04020202|ASSINIE-MAFIA|135|17| Nord : Adiaké, Tiapoum, Etuéboué Sud : Golfe de guinée ; Est : Golfe de Guinée, Tiapoum ;  Ouest : Adaou
CIV040202|CIV04020203|ETUEBOUE|311|10| Nord : Adjouan, Aboisso Sud : Assinie-Mafia ; Est : Adjouan, Tiapoum ;  Ouest : Adiaké
CIV040203|CIV04020302|BONGO|313|9| Nord : Allosso, Aboisso-Comoé Sud : Bonoua ; Est : Adaou ;  Ouest : Alépé, Oghlwapo
CIV040203|CIV04020303|BONOUA|486|15| Nord : Bongo ; Sud : Golfe de Guinée; Est : Assinie-mafia, Adiaké, Adaou ;  Ouest : Grand-Bassam, Oghlwapo
CIV040203|CIV04020304|GRAND-BASSAM|125|11| Nord : Bingerville Sud : Golfe de guinée; Est : Bonoua, Oghlwapo ;  Ouest : Abidjan
CIV040204|CIV04020401|TIAPOUM|248|18| Nord : Nouamou, Noé, Adjouan Sud : Ghana; Est : Noé, Ghana ;  Ouest : Assinie-Mafia, Etuéboué
CIV040204|CIV04020402|NOE|418|8|Nord : Kouakro Sud : Ghana, Tiapoum ; Est : Ghana ;  Ouest : Nouamou, Maféré, Kouakro
CIV040204|CIV04020403|NOUAMOU|162|9| Nord : Noé, Adjouan, Maféré Sud : Tiapoum ; Est : NOE ;  Ouest : Tiapoum, Adjouan
CIV050101|CIV05010101|KANIASSO|665|12|Nord : Tienko, Sokoro ; Sud : Odienné ; Est : Samango ; Ouest : Samatiguila
CIV050101|CIV05010102|GOULIA|1834|19|Nord : Mali, Mahandiana-Sokourani ; Sud : Fengolo, N’Goloblasso ; Est : Kaniasso, Tienko ; Ouest : Sianhala 
CIV050101|CIV05010103|MAHANDIANA-SOKOURANI|1041|14|Nord : Mali, Débété; Sud : Gbon, Sianhala ;  Est : Mali, Goulia ; Ouest : Tengrela, Blessegue 
CIV050102|CIV05010201|MINIGNAN|1356|15| Nord : Sokoro, Mali ; Sud : Samango, Kimbirla-sud, Samatiguila ;  Est : Guinée ; Ouest : Kaniasso  
CIV050102|CIV05010202|KIMBIRLA-NORD|499|6|Nord : Mali ; Sud : Tienko, Sokoro ; Est : Mali ; Ouest : Mali 
CIV050102|CIV05010203|SOKORO|535|5| Nord : Kimbirla-nord, Mali ; Sud : Minignan, Samatiguila, Kaniasso ;  Est : Guinée ; Ouest : Tienko 
CIV050102|CIV05010204|TIENKO|911|13|Nord : Kimbirla-nord, Mali; Sud : Goulia, Kaniasso;  Est : Sokoro ; Ouest : Mali 
CIV050201|CIV05020102|GBELEBAN|240|2|Nord : Guinée, Samango ; Sud : Guinée ; Est : Guinée ; Ouest : Seydougou
CIV050201|CIV05020103|SAMANGO|1355|19|Nord : Minignan; Sud : Seydougou, Odienné ;  Est : guinée, Gbélégban ; Ouest : Kimbirla-sud
CIV050201|CIV05020104|SEYDOUGOU|469|6|Nord : Samango; Sud : Guinée; Est : Guinée, Gbélégban ; Ouest : Odienné
CIV050202|CIV05020201|MADINANI|1433|17|Nord : Fengolo, N’Goloblasso; Sud : Seguelon ; Est : N’Goloblasso, Seguelon ; Ouest : Kolia, Boundiali
CIV050202|CIV05020202|FENGOLO|826|5|Nord : Goulia, Sianhala ; Sud : Madinani ; Est : Goulia, N’Goloblasso ; Ouest : Kolia Sianhala 
CIV050202|CIV05020203|N''GOLOBLASSO|882|6|Nord : Goulia, Fengolo; Sud : Tiémé, Seguelon, Madinani ; Est : Tiémé,  Kaniasso, Odienné ; Ouest : Madinani, Fengolo
CIV050203|CIV05020301|ODIENNE|1513|16|Nord : Samango, Kimbirla-sud, Kaniasso ; Sud : Bougousso, Bako, Dioulatiédougou ;  Est : Seydougou, Guinée ; Ouest : Tiémé, N’Goloblasso 
CIV050203|CIV05020302|BAKO|1965|26|Nord : Odienné ; Sud : Koro ;  Est : Booko, Borotou ; Ouest : Dioulatiédougou
CIV050203|CIV05020303|BOUGOUSSO|529|10|Nord : Odienné ; Sud : Guinée;  Est : Guinée ; Ouest : Bako
CIV050203|CIV05020304|DIOULATIEDOUGOU|1613|10|Nord : Odienné, Seguelon ; Sud : Djibrosso, Koro ;  Est : Bako; Ouest : Seguelon, Gbongaha 
CIV050203|CIV05020305|TIEME|402|4|Nord : N’Goloblasso; Sud : Seguelon ;  Est : Odienné ; Ouest : Goloblasso, Seguelon 
CIV050204|CIV05020401|SAMATIGUILA|212|4|Nord : Minignan; Sud : Kimbirla-sud ; Est : Kimbirla-sud ; Ouest : Kaniasso
CIV050204|CIV05020402|KIMBIRLA-SUD|557|10|Nord : Minignan; Sud : Odienné; Est : Samango ; Ouest : Samatiguila
CIV050205|CIV05020501|SEGUELON|1428|17|Nord : Tiémé, Madinani, N’Goloblasso ; Sud : Dioulatiédougou, Gbongaha; Est : Dioulatiédougou; Ouest : Boundiali, Madinani
CIV050205|CIV05020502|GBONGAHA|780|5|Nord : Seguelon ; Sud : Djibrosso, Morondo; Est : Dioulatiédougou; Ouest : Boundiali
CIV060101|CIV06010101|GAGNOA|726|47|Nord: Ouragahio, Dahiepa-Kehi ; Sud: Doukouyo, Dougroupalégnoa, Gnagbodougnoa ; Est: Djidji, Zikisso ; Ouest: Guibéroua, Galébouo, Serihio
CIV060101|CIV06010102|BAYOTA|532|14|Nord: Kouetinfla, Sinfra ; Sud: Ouragahio ; Est: Yopohué ; Ouest: Saïoua, Guibéroua, Nahio
CIV060101|CIV06010103|DAHIEPA-KEHI|246|10|Nord: Yopohué ; Sud: Gagnoa ; Est: Tonla, Diégonefla ; Ouest: Ouragahio
CIV060101|CIV06010104|DIGNAGO|379|7|Nord:Tapéguia, Nahio ; Sud: Liliyo, Galébouo ; Est: Guibéroua ; Ouest: Grand-Zattry
CIV060101|CIV06010105|DOUGROUPALEGNOA|450|15|Nord: Gagnoa ; Sud: Doukouyo ; Est : Gnagbodougnoa ; Ouest: Gagnoa, Doukouyo
CIV060101|CIV06010106|DOUKOUYO|278|7|Nord: Dougroupalégnoa ; Sud: Guéyo, Niambezaria ; Est: Niambezaria, Lakota ; Ouest: Serihio, Guéyo
CIV060101|CIV06010107|GALEBOUO|379|5|Nord: Dignago, Guibéroua ; Sud: Liliyo, Serihio ; Est: Serihio ; Ouest: Liliyo
CIV060101|CIV06010108|GNAGBODOUGNOA|139|7|Nord: Gagnoa ; Sud: Lakota, Dougroupalégnoa ; Est: Lakota   ; Ouest: Dougroupalégnoa
CIV060101|CIV06010109|GUIBEROUA|593|23|Nord: Nahio, Bayota ; Sud: Galébouo ; Est : Ouragahio, Gagnoa; Ouest: Dignago
CIV060101|CIV06010110|OURAGAHIO|357|16|Nord: Bayota, Yopohué ; Sud: Gagnoa ; Est: Dahiepa-Kehi ; Ouest: Guibéroua
CIV060101|CIV06010111|SERIHIO|516|6|Nord: Galébouo, Gagnoa; Sud: Doukouyo, Guéyo ; Est: Gagnoa, Doukouyo ; Ouest: Okrouyo, Liliyo
CIV060101|CIV06010112|YOPOHUE|192|7|Nord: Sinfra ; Sud: Ouragahio, Dahiepa-Kehi, Tonla  ; Est: Guepahouo, Tonla ; Ouest: Bayota
CIV060102|CIV06010201|OUME|1359|18|Nord: Bazré, Kononfla, Yamoussoukro ; Sud: Hiré, Taabo; Est: Kokumbo, Bonikro ; Ouest: Guepahouo, Tonla, Diégonefla
CIV060102|CIV06010202|DIEGONEFLA|515|11|Nord: Tonla, Oumé ; Sud: Djidji, Gagoré, Nébo; Est: Oumé   ; Ouest: Yopohué
CIV060102|CIV06010203|GUEPAHOUO|179|6|Nord: Sinfra, Kononfla ; Sud: Tonla ; Est: Oumé ; Ouest: Yopohué
CIV060102|CIV06010204|TONLA|230|9|Nord: Guépahouo, Oumé, Yopohué ; Sud:Diégonefla, Dahiepa-Kehi; Est: Diégonefla, Oumé; Ouest: Yopohué, Dahiepa-Kehi
CIV060201|CIV06020101|DIVO|862|35|Nord: Nébo, Didoko, Ogoudou ; Sud: Dairo-Didizo, Guitry ; Est: Chiepo, Ogoudou ; Ouest: Goudouko, Lakota 
CIV060201|CIV06020102|CHIEPO|586|10|Nord: Ogoudou ; Sud: Bacanda, Guitry ; Est: Bacanda ; Ouest: Divo
CIV060201|CIV06020103|DIDOKO|339|10|Nord: Hiré, Zego ; Sud: Ogoudou, Divo; Est: Ogoudou; Ouest: Nébo
CIV060201|CIV06020104|HIRE|396|6|Nord: Oumé, Taabo ; Sud: Didoko ; Est: Taabo, Zego ; Ouest: Nébo
CIV060201|CIV06020105|NEBO|391|18|Nord: Diégonefla, Hiré, Oumé; Sud: Divo ; Est: Hiré, Didoko ; Ouest: Gagoré, Lakota 
CIV060201|CIV06020106|OGOUDOU|594|11|Nord: Zego, Didoko ; Sud: Chiepo, Bacanda; Est: Tiassalé ; Ouest: Didoko, Divo
CIV060201|CIV06020107|ZEGO|409|5|Nord: Hiré,  Taabo ; Sud: Ogoudou, Didoko ; Est: Taabo, Ogoudou ; Ouest: Hiré, Didoko
CIV060202|CIV06020201|GUITRY|840|18|Nord: Divo, Chiepo; Sud: Lauzoua, Yocoboué, Grand-Lahou ; Est: Bacanda, Ahouanou ; Ouest: Dairo-Didizo
CIV060202|CIV06020202|DAIRO-DIDIZO|654|14|Nord: Goudouko, Divo ; Sud: Dahiri, Lauzoua ; Est: Guitry ; Ouest: Gbagbam
CIV060202|CIV06020203|LAUZOUA|584|7|Nord: Dairo-Didizo, Guitry ; Sud: Ebonou, Grand-Lahou ; Est: Yocoboué ; Ouest: Dahiri
CIV060202|CIV06020204|YOCOBOUE|383|7|Nord: Guitry ; Sud: Grand- Lahou ; Est: Grand-Lahou ; Ouest: Lauzoua
CIV060203|CIV06020301|LAKOTA|920|50|Nord: Zikisso, Gagoré, Gagnoa ; Sud: Niambezaria, Goudouko ; Est: Nébo, Divo ; Ouest: Dougroupalégnoa, Gnagbodougnoa
CIV060203|CIV06020302|DJIDJI|150|6|Nord: Diégonefla ; Sud: Zikisso, Gagoré ; Est: Gagoré ; Ouest: Gagnoa
CIV060203|CIV06020303|GAGORE|178|5|Nord: Diégonefla ; Sud: Lakota ; Est: Nébo ; Ouest: Djidji, Zikisso
CIV060203|CIV06020304|GOUDOUKO|421|6|Nord: Lakota ; Sud: Gbagbam ; Est: Divo, Dairo-Didizo ; Ouest: Niambezaria
CIV060203|CIV06020305|NIAMBEZARIA|921|21|Nord: Lakota, Doukouyo; Sud: Sago, Gbagbam, Dabouyo ; Est: Goudouko, Lakota ; Ouest: Doukouyo, Guéyo
CIV060203|CIV06020306|ZIKISSO|122|4|Nord: Djidji ; Sud: Lakota ; Est: Gagoré ; Ouest: Gagnoa
CIV070101|CIV07010101|DIDIEVI|447|23| Nord : Molonou-Blé, Boli ; Sud : Abigui ; Est : Nofou, Bocanda; Ouest : Tiébissou, Lomokankro, Yakpabo-Sakassou
