iddep|idsp|nomspref|superfisp|nbrvilsp|limitgeosp
CIV070101|CIV07010102|BOLI|326|10| Nord : Raviart, Tié-N’Diékro ; Sud : Didiévi ;  Est : Mekro; Ouest : Molonou-Blé
CIV070101|CIV07010103|MOLONOU-BLE|392|37| Nord : Bouaké ; Sud : Didiévi, Tiébissou ; Est : Boli, Raviart; Ouest : Djebonoua, Tiébissou
CIV070101|CIV07010104|RAVIART|260|1| Nord : Bounda, Brobo, Bouaké ; Sud : Molonou-Blé, Boli ; Est : Tié-N’'Diékro; Ouest : Bouaké, Molonou-Blé
CIV070101|CIV07010105|TIE-N'DIEKRO|292|21| Nord : Kondossou, Bonguera, Prikro ; Sud : Akpassanou, Ananda, Ouellé  Est : Koffi-Amonkro, Samanza; Ouest : Tié-N’'Diékro, Kouassi-kouassikro
CIV070102|CIV07010201|DJEKANOU|289|11| Nord : Kokoumbo, Toumodi ; Sud : Kpouebo, Bonikro  Est : Toumodi; Ouest : Kokoumbo, Bonikro
CIV070102|CIV07010202|BONIKRO|106|7| Nord : Kokoumbo, Djekanou ; Sud : Oumé, Taabo  Est : Kpouebo; Ouest : Oumé, Kokoumbo
CIV070103|CIV07010301|TIEBISSOU|905|39| Nord : Sakassou, Djebonoua ; Sud : Abigui ; Est : Didiévi; Ouest : Lolobo, Attiégouakro
CIV070103|CIV07010302|LOMOKANKRO|355|23| Nord : Tiébissou ; Sud : Yakpabo-Sakassou ; Est : Didiévi; Ouest : Lolobo
CIV070103|CIV07010303|MOLONOU|721|17| Nord : Ayaou-Sran, Sakassou, Toumodi-Sakassou ; Sud : Kossou, Yamoussoukro, Lolobo ; Est : Tiébissou; Ouest : Pakouabo, Legbessou
CIV070103|CIV07010304|YAKPABO-SAKASSOU|341|19| Nord : Lomokankro, Didiévi ; Sud : Akpassanou, Ananda, Ouellé  Est : Koffi-Amonkro, Samanza; Ouest : Tié-N’Diékro, Kouassi-Kouassikro
CIV070104|CIV07010401|TOUMODI|809|31| Nord : Angoda, Abigui ; Sud : Djekanou, Kpouebo ;  Est : Tiémélekro, Dimbokro; Ouest : Djekanou, Kokumbo
CIV070104|CIV07010402|ANGODA|244|11| Nord : Attiengouakro; Sud ; Toumodi  Est : Abigui; Ouest Toumodi
CIV070104|CIV07010403|KOKOUMBO|472|20| Nord : Yamoussoukro, Toumodi ; Sud : Oumé ;  Est : Bonikro, Djekanou, Toumodi; Ouest : Oumé
CIV070104|CIV07010404|KPOUEBO|773|11| Nord : Toumodi ; Sud : Taabo, Pacobo ; Est : Tiémélekro; Ouest : Bonikro
CIV070201|CIV07020101|DAOUKRO|880|18|Nord : Ouellé ; Sud : Krégbé, Andé ;  Est : N’Gattakro, Amélékia; Ouest : N’Zecrezessou
CIV070201|CIV07020104|ETTROKRO|718|11|Nord : Samanza ; Sud : N’'gattakro ; Est : Duffrebo; Ouest : Ouellé
CIV070201|CIV07020105|N''GATTAKRO|257|6|Nord : Ettrokro ; Sud : Amélékia ; Est : Duffrebo; Ouest : Daoukro
CIV070201|CIV07020107|SAMANZA|478|9|Nord : Koffi-Amonkro, Samanza, Bahia ; Sud : Ettrokro ;  Est : Koun-Fao; Ouest : M’Bahiakro
CIV070202|CIV07020202|BONGUERA|448|20|Nord : Satama-Sokoura, Bassawa ; Sud : M’Bahiakro ; Est : Prikro ; Ouest : Kondossou 
CIV070202|CIV07020203|KONDOSSOU|460|15|Nord : Satama-Sokoura, Satama-Sokoro; Sud : M’Bahiakro ; Est : Bonguera ; Ouest : Bounda, Mamini 
CIV070202|CIV07020204|M''BAHIAKRO|1602|31|Nord : Kondossou, Bonguera, Prikro ; Sud : Akpassanou, Ananda Ouellé ; Est : Koffi-Amonkro, Samanza; Ouest : Tié-N’'Diékro, Kouassi-kouassikro 
CIV070203|CIV07020301|PRIKRO|868|25|Nord : Bassawa, Famienkro ; Sud : Koffi –Amonkro ; Est : Anianou, Famienkro ; Ouest : Bonguera
CIV070203|CIV07020302|ANIANOU|247|8| Nord : Kouassi-Datekro, Famienkro ; Sud : Koffi –Amonkro, Nafana ; Est : Kouassi-Datekro, Famienkro ; Ouest : Prikro
CIV070203|CIV07020303|FAMIENKRO|456|13| Nord : Bassawa, Yorobodi ; Sud : Anianou, Prikro ; Est : Dimandougou ; Ouest : Prikro
CIV070203|CIV07020304|KOFFI-AMONKRO|427|16|Nord : Prikro, Anianou ; Sud ; Samanza  Est : Nafana; Ouest : M’Bahiakro
CIV070203|CIV07020305|NAFANA|534|11|Nord : Kouassi-Datekro, Anianou ; Sud : Samanza ;  Est : Bahia, Ouest : Koffi-Amonkro
CIV070204|CIV07020402|AKPASSANOU|302|4|Nord : M’Bahiakro ; Sud : Bocanda, Mekro ; EST : Ananda ; OUEST : Kouassi-Kouassikro
CIV070204|CIV07020403|ANANDA|537|12|Nord : M’Bahiakro ; Sud : n'’Zekresessou, Bocanda ; Est : Ouellé; Ouest : Akpassanou
CIV070204|CIV07020401|OUELLE|729|22|Nord : M’Bahiakro, Samanza ; Sud : Daoukro ;  Est : Ettrokro; Ouest : Ananda
CIV070301|CIV07030101|ARRAH|620|8| Nord : Krégbé ; Sud : Akoupé, Bécouefin ; Est : Aniassué; Ouest : Kotobi
CIV070301|CIV07030102|KOTOBI|158|4| Nord : Andé ; Sud : Akoupé ; Est : arrha; Ouest : Bongouanou
CIV070301|CIV07030103|KREGBE|767|7| Nord : Daoukro, Amélékia ; Sud ; Arrah, Kotobi, Aniassué ;  Est : Aniassué; Ouest : Andé
CIV070302|CIV07030201|BONGOUANOU|619|14| Nord : Assié-Koumassi, Andé ; Sud : M’Batto, Affery, Akoupé  Est : Kotobi; Ouest : N’Guessankro
CIV070302|CIV07030202|ANDE|317|11| Nord : Kouadioblékro, Daoukro ; Sud : Kotobi, Bongouanou ; Est : Krégbé; Ouest : Assié-Koumassi
CIV070302|CIV07030203|ASSIE-KOUMASSI|286|6| Nord : Kouadioblekro ; Sud : Bongouanou ;  Est : Andé; Ouest : N’Guessankro, Bengassou
CIV070302|CIV07030204|N''GUESSANKRO|339|13| Nord : Bengassou, Assié-Koumassi; Sud : M’Batto, Bongouanou ;  Est : N’'Guessankro; Ouest : Assahara
CIV070303|CIV07030302|ANOUMABA|366|13| Nord : Tiémélekro, M’Batto ; Sud : Cechi, Morokro ; Est : M’'Batto; Ouest : Tiémélekro
CIV070303|CIV07030303|ASSAHARA|204|7| Nord : Diangokro, Bengassou ; Sud : Tiémélekro, M’'Batto ;  Est : N’Guessankro; Ouest : Dimbokro, Diangokro
CIV070303|CIV07030304|M''BATTO|1010|13| Nord : Assahara, N'’Guessankro, Bongouanou ; Sud : Rubino, Cechi, Attobrou ;  Est : Affery; Ouest : Anoumaba
CIV070303|CIV07030305|TIEMELEKRO|819|22| Nord : Dimbokro, Assahara ; Sud : Morokro ; Est : Anoumaba, M’Batto; Ouest : Toumodi, Kpouebo
CIV070401|CIV07040101|BOCANDA|1328|60| Nord : Mekro, Akpassanou, Ananda ; Sud : Nofou, Diangokro, Bengassou ; Est : N’zecrezessou, Kouadioblekro; Ouest : Didiévi, Nofou
CIV070401|CIV07040102|BENGASSOU|327|19|Au nord: bocanda, Kouadioblékro; Sud : Assahara, N’Guessankro ; Est : Assié-Koumassi, Kouadioblékro ; Ouest : Diangokro
CIV070401|CIV07040103|KOUADIOBLEKRO|434|15| Nord : N’zecrezessou ; Sud ; Bengassou, Assié-Koumassi  Est : Andé, Daoukro; Ouest : Bocanda
CIV070401|CIV07040104|N'ZEKRESSESSOU|471|10| Nord : Ananda ; Sud : Kouadioblekro ;  Est : Daoukro; Ouest : Bocanda
CIV070402|CIV07040201|DIMBOKRO|388|26| Nord : Nofou ; Sud : Tiémélekro, Toumodi ; Est : Assahara; Ouest : Abigui
CIV070402|CIV07040202|ABIGUI|524|15| Nord : Yakpabo, Sakassou, Didiévi, Nofou ; Sud : Toumodi ; Est : Dimbokro, Nofou; Ouest : Attiengouakro, Angoda
CIV070402|CIV07040203|DIANGOKRO|259|17| Nord : Bocanda ; Sud : Dimbokro, Assahara ; Est : Bengassou; Ouest : Nofou
CIV070402|CIV07040204|NOFOU|357|16| Nord : Didiévi, Bocanda ; Sud : Dimbokro ; Est : Diangokro; Ouest : Didiévi
CIV070403|CIV07040302|KOUASSI-KOUASSIKRO|422|19| Nord : Tié-N’Diékro, M’Bahiakro, Prikro ; Sud : Mekro Est : Akpassanou; Ouest : Tié-N’Diékro
CIV070403|CIV07040303|MEKRO|262|12| Nord : Kouassi-kouassikro ; Sud : Bocanda ;  Est : Akpassanou; Ouest : Boli
CIV080101|CIV08010101|AGBOVILLE|918|22|Nord : Ananguié, Rubino; Sud : Guessiguié, Azaguié, Danguira ;   Est : Becedi-Brignan, Yakassé-Mé, Grand-Morié ; Ouest :
CIV080101|CIV08010102|ABOUDE|232|4|Nord : N’Douci, Ananguié ; Sud : Gbolouville,  Est : Agboville, Loviguié ; Ouest : N’Douci
CIV080101|CIV08010103|ANANGUIE|261|9|Nord : Cechi ; Sud : Aboudé, Agboville  Est : Rubino ; Ouest : N’Douci
CIV080101|CIV08010104|ATTOBROU|433|5|Nord : M’Batto, Affery ; Sud : Grand-Morié, Agou ;  Est : Adzopé ; Ouest : Rubino
CIV080101|CIV08010105|AZAGUIE|327|8|Nord : Agboville ; Sud : Anyama, Brofodoumé ;  Est : Danguira ; Ouest : Guessiguié
CIV080101|CIV08010106|CECHI|246|7|Nord : Anoumaba, M’Batto ; Sud : Ananguié, Rubino ;   Est : Rubino ; Ouest : Morokro, N’Douci
CIV080101|CIV08010107|GRAND-MORIE|181|8|Nord : Attoutou; Sud : Becedi-Brignan, Agboville ;  Est : Rubino, Agboville ; Ouest : Agou
CIV080101|CIV08010108|GUESSIGUIE|425|12|Nord : Loviguié, Agboville ; Sud : Songon, Anyama ;  Est : Azaguié; Ouest : Oress-Krobou, Gomon 
CIV080101|CIV08010109|LOVIGUIE|247|5|Nord : Agboville, Aboudé; Sud : Oress-Krobou, Guessiguié ; Est : Agboville ; Ouest : Oress-Krobou
CIV080101|CIV08010110|ORESS-KROBOU|204|1| Nord : Aboudé; Sud : Gomon, Guessiguié ; Est : Loviguié ; Ouest : Gomon
CIV080101|CIV08010501|RUBINO|524|12|Nord : Cechi, M’Batto ; Sud : Agboville, Grand-Morié ; Est : Attobrou, Grand-Morié; Ouest : Ananguié
CIV080102|CIV08010201|SIKENSI|539|10|Nord : Gbolouville, Gomon; Sud : Lopou ;  Est : Songon, Gomon ; Ouest : Gbolouville, Ahouanou
CIV080102|CIV08010202|GOMON|231|4| Nord : Oress-Krobou; Sud : Sikensi, Songon; Est : Guessiguié ; Ouest : Sikensi, Gbolouville
CIV080103|CIV08010301|TAABO|592|15| Nord : Bonikro, Kpouebo ; Sud : Zego, Ogoudou, Tiassalé  Est : Pacobo, Tiassalé ; Ouest : Oumé, Hiré
CIV080103|CIV08010302|PACOBO|347|6| Nord : Kpouebo ; Sud : Tiassalé ;  Est : Morokro; Ouest : Taabo
CIV080104|CIV08010401|TIASSALE|694|21|Nord : Taabo, Pacobo ; Sud : Bacanda, Gbolouville ;  Est : Morokro, N’Douci ; Ouest : Ogoudou
CIV080104|CIV08010402|GBOLOUVILLE|469|8|Nord : Tiassalé, N’Douci, Aboudé ; Sud : Ahouanou ;  Est : Gomon, Sikensi ; Ouest : Bacanda
CIV080104|CIV08010403|MOROKRO|786|14| Nord : Kpouebo, Tiémélekro, Anoumaba; Sud : N’Douci ;  Est : N’'Douci, Cechi ; Ouest : Pacobo, Tiassalé
CIV080104|CIV08010404|N''DOUCI|499|12|Nord : Morokro; Sud : Gbolouville, Tiassalé ; Est : Aboudé, Ananguié; Ouest : Tiassalé
CIV080201|CIV08020101|DABOU|470|18|Nord : Lopou, Songon ; Sud : Attoutou  Est : Songon ; Ouest : Lopou, Toupah
CIV080201|CIV08020102|LOPOU|560|12|Nord : Sikensi ; Sud : Toupah ;  Est : Dabou ; Ouest : Ahouanou
CIV080201|CIV08020103|TOUPAH|430|11|Nord : Lopou ; Sud : Attoutou ;  Est : Dabou ; Ouest : Attoutou, Ahouanou
CIV080202|CIV08020202|AHOUANOU|574|8|Nord : Bacanda, Gbolouville ; Sud : Grand-Lahou ;  Est : Lopou, Toupah ; Ouest : Guitry, Bacanda, Grand-Lahou 
CIV080202|CIV08020203|BACANDA|379|8|Nord : Tiassalé ; Sud : Ahouanou ; Est : Chiepo, Guitry, Ogoudou ; Ouest : Gbolouville
CIV080202|CIV08020204|EBONOU|327|14|Nord : Dahiri, Lauzoua ; Sud : Golf de guinée ;   Est : Grand-Lahou ; Ouest : Dahiri, Fresco
CIV080202|CIV08020205|GRAND-LAHOU|980|22|Nord : Ahouanou, Guitry ; Sud : Toukouzou, Golf de Guinée ;  Est : Attoutou ; Ouest : Yocoboué, Ebonou
CIV080202|CIV08020206|TOUKOUZOU|23|4|Nord : Grand-Lahou, Attoutou ; Sud : Golf de Guinée ;  Est : Jacqueville ; Ouest : Grand-Lahou
CIV080203|CIV08020301|JACQUEVILLE|279|25|Nord : Attoutou, Songon ; Sud : Golf de Guinée ;  Est : Songon ; Ouest : Toukouzou
CIV080203|CIV08020302|ATTOUTOU|423|16|Nord : Toupah, Dabou ; Sud : Jacqueville, Toukouzou ; Est : Songon ; Ouest : Grand-Lahou
CIV080301|CIV08030101|ADZOPE|1083|13|Nord : Affery, Akoupé, Bécouefin, Aniassué; Sud : Agou, Assikoi ; Est : Abongoua, Yakassé-Attobrou, Bieby ; Ouest : Attobrou, Affery
CIV080301|CIV08030102|AGOU|253|7| Nord : Attobrou, Adzopé ; Sud : Becedi-Brignan, Yakassé-Mé ; Est : Assikoi ; Ouest : Attobrou, Grand-Morié
CIV080301|CIV08030103|ANNEPE|168|5| Nord : Assikoi; Sud : Danguira ;  Est : Bieby ; Ouest : Assikoi, Yakassé-Mé 
CIV080301|CIV08030104|ASSIKOI|203|5| Nord : Adzopé ; Sud : Yakassé-Mé ; Annépé ;   Est : Annépé ; Ouest : Agou
CIV080301|CIV08030105|BECEDI-BRIGNAN|161|4| Nord : Grand-Morié, Agou; Sud : Agboville ;  Est : Yakassé-Mé ; Ouest : Agboville
CIV080301|CIV08030106|YAKASSE-ME|162|2| Nord : Becedi-Brignan, Agou; Sud : Agboville, Danguira;  Est : Annépé, Assikoi; Ouest : Becedi-Brignan
CIV080302|CIV08030201|AKOUPE|569|9|Nord : Bongouanou, Kotobi, Arrah ; Sud : Affery, Adzopé ; Est : Becouefin ; Ouest : Affery
CIV080302|CIV08030202|AFFERY|641|4|Nord : Bongouanou, Akoupé; Sud : Attobrou, Adzopé ; Est : Adzopé ; Ouest : M’Batto
CIV080302|CIV08030203|BECOUEFIN|520|4|Nord : Aniassué, Arrah ; Sud : Adzopé, Akoupé ;  Est : Aniassué ; Ouest : Akoupé
CIV080303|CIV08030302|ABOISSO-COMOE|659|6| Nord : Bieby, Bettié ; Sud : Bongo, Adaou, Ayamé ;  Est : Bianouan, Yaou ; Ouest : Danguira, Allosso
CIV080303|CIV08030303|ALEPE|427|12| Nord : Danguira, Allosso ; Sud : Oghlwapo ; Est : Bongo ; Ouest : Brofodoumé
CIV080303|CIV08030304|ALLOSSO|360|7|Nord : Danguira, Aboisso-Comoé ; Sud : Alépé, Bongo ; Est : Aboisso-Comoé   ; Ouest : Danguira
CIV080303|CIV08030305|DANGUIRA|1145|13|Nord : Bieby, Annépé, Yakassé-Mé ; Sud : Brofodoumé, Alépé;  Est : Aboisso-Comoé   ; Ouest : Azaguié, Agboville 
CIV080303|CIV08030306|OGHLWAPO|378|9|Nord : Alépé, Bongo ; Sud : Bassam, Bonoua ;  Est : Bonoua, Bongo; Ouest : Bingerville, Alépé
CIV080304|CIV08030401|YAKASSE-ATTOBROU|558|9| Nord : Abongoua ; Sud : Bieby ;  Est : Bettié ; Ouest : Adzopé
CIV080304|CIV08030402|ABONGOUA|247|3|Nord : Adzopé, Zaranou ; Sud : Yakassé-Attobrou ;  Est : Zaranou ; Ouest : Adzopé
CIV080304|CIV08030403|BIEBY|751|2|Nord : Yakassé-Attobrou; Sud : Danguira, Aboisso-Comoé ; Est : Bettié, Aboisso-Comoé ; Ouest : Annépé, Adzopé 
CIV090101|CIV09010101|BLOLEQUIN|1373|8|Nord : Zou, Yelleu ; Sud: Diboké, Zéaglo, Tinhou ; Est : Bedy-Goazon, Kahin-Zarabaon; Ouest: Zouan-Hounien, Bin-houyé
CIV090101|CIV09010102|DIBOKE|404|3|Nord : Blolequin, Doké ; Sud : Libéria ; Est : Zéaglo ; Ouest : Tinhou 
CIV090101|CIV09010103|DOKE|304|9|Nord : Bin-houyé ; Sud : Tinhou, Diboké ; Est : Blolequin ; Ouest : Goulaleu
CIV090101|CIV09010104|TINHOU|285|6|Nord : Doké, Péhé ; Sud : Libéria ; Est : Diboké ; Ouest : Péhé, Méo
CIV090101|CIV09010105|ZEAGLO|522|5|Nord : Bedy-Goazon, Blolequin ; Sud : Libéria ; Est : Guiglo ; Ouest : Diboké
CIV090102|CIV09010201|GUIGLO|1936|18|Nord : Kaadé, Duékoué ; Sud : Zagné ; Est : Gbapleu, Nizahon; Ouest : Zéaglo,  Kaadé
CIV090102|CIV09010202|BEDY-GOAZON|622|3|Nord : Kahin-Zarabaon, Zou ; Sud : Kaadé, Zéaglo ; Est : Duékoué, Gueyebly; Ouest : Blolequin
CIV090102|CIV09010203|KAADE|330|6|Nord : Bedy-Goazon ; Sud : Zéaglo, Guiglo ; Est : Duékoué; Ouest : Bedy-Goazon, Zéaglo 
CIV090102|CIV09010204|NIZAHON|339|4|Nord : Gbapleu, Guiglo ; Sud : Zagné ; Est : Zagné ; Ouest : Guiglo
CIV090103|CIV09010301|TAI|1357|13|Nord : Zagné, Buyo ; Sud : Djouroutou; Est : Dapéoua, Gnanmangui ; Ouest : Libéria
CIV090103|CIV09010302|ZAGNE|2982|8|Nord : Gbapleu, Nizahon, Guiglo ; Sud : Taï ; Est : Buyo ; Ouest : Libéria 
CIV090104|CIV09010401|TOULEPLEU|154|15|Nord: Goulaleu; Sud : Tiobly, Bakoubli ; Est : Méo, Péhé ; Ouest : Nézobly 
CIV090104|CIV09010402|BAKOUBLY|84|6|Nord : Toulepleu; Sud: Libéria ; Est : Méo, Ouest : Tiobly, Toulepleu
CIV090104|CIV09010403|MEO|272|9|Nord : Péhé, Toulepleu ; Sud : Libéria ; Est : Tinhou ; Ouest : Bakoubli, Toulepleu 
CIV090104|CIV09010404|NEZOBLY|69|8|Nord : Libéria ; Sud : Tiobly ; Est : Toulepleu ; Ouest : Libéria
CIV090104|CIV09010405|PEHE|142|9|Nord : Goulaleu, Doké ; Sud: Méo, Tinhou ; Est : Doké ; Ouest : Toulepleu, Goulaleu
CIV090104|CIV09010406|TIOBLY|128|10|Nord: Nézobly ; Sud: Libéria ; Est : Toulepleu, Bakoubli ;  Ouest : Libéria
CIV090201|CIV09020101|BANGOLO|369|22|Nord : Logoualé, Zéo ; Sud : Gueyebly ; Est : Gohouo-Zagna ; Ouest : Zou
CIV090201|CIV09020102|BEOUE-ZIBIAO|152|16|Nord : Kouibly, Totrodou ; Sud : Gohouo-Zagna ; Est : Dieouzon ; Ouest : Bangolo
CIV090201|CIV09020103|BLENIMEOUIN|153|3|Nord : Kouibly ; Sud : Guinglo-Tahouaké ; Est : Dania ; Ouest : Dieouzon 
CIV090201|CIV09020104|DIEOUZON|275|6|Nord : Kouibly ; Sud : Guéhiébli, Bagohouo ; Est : Blenimeouin, Guinglo-Tahouaké ; Ouest : Beoué-Zibiao
CIV090201|CIV09020105|GOHOUO-ZAGNA|93|3|Nord : Beoue-Zagna, Zéo ; Sud :Guehiebly ;  Est : Dieouzon ; Ouest : Bangolo
CIV090201|CIV09020106|GUINGLO-TAHOUAKE|337|4|Nord : Blénimouin ; Sud : Bagohouo ; Est : Domangbeu, Dania ; Ouest : Dieouzon 
CIV090201|CIV09020107|KAHIN-ZARABAON|309|7|Nord : Zou, Guehiebly ; Sud : Bedy-Goazon ; Est : Guehiebly ; Ouest : Zou
CIV090201|CIV09020108|ZEO|89|9|Nord : Totrodou, Nidrou ; Sud : Bangolo, Gohouo-Zagna ; Est : Beoué-Zibiao ; Ouest : Logoualé 
CIV090201|CIV09020109|ZOU|534|14|Nord : Mahapleu ; Podiagouiné, Yapleu, Logoualé ; Sud : Bedy-Goazon, Blolequin ; Est : Kahin-Zarabaon, Bangolo ; Ouest : Zonneu, Yelleu 
CIV090202|CIV09020201|DUEKOUE|1021|18|Nord : Gueyebly, Bagohouo ; Sud : Guiglo, Gbapleu ; Est : Guézon, Bagohouo ; Ouest : Bedy-Goazon, Kaadé
CIV090202|CIV09020202|BAGOHOUO|471|7|Nord : Guinglo-Tahouaké, Dieouzon ; Sud : Guézon ; Est : Domangbeu ; Ouest : Gueyebly, Duékoué
CIV090202|CIV09020203|GBAPLEU|522|3|Nord : Guézon, Duékoué ; Sud : Zagné, Buyo ; Est : Buyo ; Ouest : Guiglo, Nizahon
CIV090202|CIV09020204|GUEHIEBLY|278|8|Nord : Gohouo-Zagna, Dieouzon ; Sud : Duékoué ; Est : Bagohouo, Guézon ; Ouest : Bedy-Goazon, Kaadé
