iddep|idsp|nomspref|superfisp|nbrvilsp|limitgeosp
CIV090202|CIV09020205|GUEZON|739|11| Nord : Domangbeu, Bagohouo ; Sud : Gbapleu, Buyo ; Est : Guéssabo ; Ouest : Duékoué
CIV090203|CIV09020301|FACOBLY|152|17|Nord : Gbonné, Fangnampleu ;  Sud : Totrodou ; Est : Guézon ; Ouest : Tieny-Seably 
CIV090203|CIV09020302|KOUA|142|4|Nord : Gbonné, Kamalo ; Sud : Sémien ; Est : Seitifla ; Ouest : Gbonné 
CIV090203|CIV09020303|SEMIEN|515|5|Nord : Gbonné, Kamalo ; Sud : Ouyably-Gnondrou, Dania ; Est : Seitifla ; Ouest : Koua 
CIV090203|CIV09020304|TIENY-SEABLY|61|8|Nord : Fangnampleu ; Sud : Nidrou ; Est : Facobly ; Ouest : Man 
CIV090203|CIV09020305|GUEZON|185|6|Nord : Koua, Gbonné, Sémien ; Sud : Kouibly, Totrodou ; Est : Ouyably-Gnondrou ; Ouest : Facobly 
CIV090204|CIV09020401|KOUIBLY|297|17|Nord : Ouyably- Gnondrou, Guézon ; Sud : Dieouzon, Blénimeouin, Beoué-Zibiao ; Est : Dania ; Ouest : Guézon, Totrodou 
CIV090204|CIV09020402|NIDROU|130|7|Nord : Tieny-Seably ; Sud : Zéo, Logoualé;  Est : Totrodou ; Ouest : Bogouiné, Man
CIV090204|CIV09020403|OUYABLY-GNONDROU|478|13|Nord : Sémien  Sud : Kouibly ; Est : Dania ;  Ouest : Guézon 
CIV090204|CIV09020404|TOTRODROU|129|14|Nord : Tieny-Seably, Facobly, Guézon ; Sud : Zéo, Beoué-Zibiao ; Est : Kouibly, Beoué-Zibiao ; Ouest : Nidrou 
CIV090301|CIV09030101|BIANKOUMA|656|28|Nord : Foungbesso ; Sud : Sandougou-Soba, Man, Blapleu ; Est : Kpata, Gbangbegouiné ; ouest : Yorodougou, Santa 
CIV090301|CIV09030102|BLAPLEU|190|8|Nord : Biankouma ; Sud : Man, Sangouiné ; Est : Gouiné ; Ouest : Biankouma
CIV090301|CIV09030103|GBANGBEGOUINE|75|5|Nord : Kpata ; Sud : Sandougou-Soba ; Est : Gbonné ; Ouest : Biankouma 
CIV090301|CIV09030104|GBONNE|986|28|Nord : Gouiné, Kamalo ; Sud : Guézon, Facobly, Fagnampleu, Zapoué ; Est : Koua, Sémien ; Ouest : Kpata, Gbangbegouiné ; Sandougou-Soba
CIV090301|CIV09030105|GOUINE|1289|20|Nord : Guintéguéla, Dioman ; Sud : Gbonné, Gbangbegouiné, Kpata ; Est : Kamala, Sipie ; Ouest : Foungbesso 
CIV090301|CIV09030106|KPATA|207|13|Nord : Foungbesso, Gouiné ; Sud : Gbangbegouiné, Gbonné ; Est : Gouiné ; Ouest : Biankouma 
CIV090301|CIV09030107|SANTA|522|9| Nord : Yorodougou, Biankouma ; Sud : Sangouiné, Danané, Mahapleu ; Est : Blapleu ; Ouest : Daleu 
CIV090302|CIV09030201|DANANE|647|60|Nord : Daleu, Kouan-Houlé, Gbon-Houyé, Santa ; Sud : Seileu, Zonneu ; Est : Santa, Mahapleu ; Ouest : Libéria 
CIV090302|CIV09030202|DALEU|849|20|Nord: Sipilou, Yorodougou ; Sud : Danané ; Est : Santa ; Ouest : guinée 
CIV090302|CIV09030203|GBON-HOUYE|301|17|Nord : Guinée ; Sud : Danané ; Est : Kouan-Houlé ; Ouest : Libéria
CIV090302|CIV09030204|KOUAN-HOULE|495|25|Nord : Guinée ; Sud : Danané ; Est : Daleu ; Ouest : Gbon-Houyé 
CIV090302|CIV09030205|MAHAPLEU|527|21|Nord : Danané, Santa ; Sud : Zonneu, Zou ; Est : Sangouiné, Podiagouiné ; Ouest : Danané 
CIV090302|CIV09030206|SEILEU|166|27|Nord : Danané, Sud : Banneu, Teapleu ; Est : Zonneu ; Ouest : Libéria 
CIV090302|CIV09030207|ZONNEU|302|16|Nord : Danané, Mahapleu ; Sud : Yelleu, Zou ; Est : Mahapleu ; Ouest : Seileu, Teapleu
CIV090303|CIV09030301|MAN|582|31| Nord : Blapleu, Biankouma, Sandougou-Soba ; Sud : Gbangbegouiné-yati, Bogouiné, Nidrou ; Est : Zagoué, Fangnampleu, Tieny-Seably ; Ouest : Sangouiné, Biankouma, Sandougou-Soba
CIV090303|CIV09030302|BOGOUINE|207|15| Nord : Gbangbegouiné-yati, Man ; Sud : Ziogouiné, Logoualé ; Est : Nidrou ;  Ouest : Sangouiné 
CIV090303|CIV09030303|FAGNAMPLEU|51|4|Nord : Gbonné, Zagoué ; Sud : Tieny-Seably  Est : Facobly ; Ouest : Man, Zagoué
CIV090303|CIV09030304|GBANGBEGOUINE YATI|125|17|Nord : Man, Sangouiné ;  Sud : Bogouiné ;  Est : Man ;  Ouest : Sangouiné 
CIV090303|CIV09030305|LOGOUALE|210|12| Nord : Bogouiné, Nidrou ; Sud : Bangolo, Zou ; Est : Zéo, Bangolo ; Ouest : Ziogouiné, Yapleu
CIV090303|CIV09030306|PODIAGOUINE|248|15| Nord : Sangouiné, Bogouiné ; Sud : zou ;  Est : Ziogouiné, Yapleu ; Ouest : Mahapleu 
CIV090303|CIV09030307|SANDOUGOU-SOBA|221|15| Nord : Gbangbegouiné ; Sud : Zagoué, Man ; Est : Gbonné ; Ouest : Biankouma, Man 
CIV090303|CIV09030308|SANGOUINE|650|21| Nord : Santa, Blapleu ; Sud : Podiagouiné ; Est : Man, Gbangbegouiné-yati, Bogouiné ; Ouest : Mahapleu, Danané 
CIV090303|CIV09030309|YAPLEU|76|2| Nord : Podiagouiné, Ziogouiné ; Sud : Zou ; Est : Logoualé ; Ouest : Podiagouiné 
CIV090303|CIV09030310|ZAGOUE|79|7| Nord : Sandougou-Soba, Gbonné ; Sud : Man, Fangnampleu ; Est : Fangnampleu ; Ouest : Man 
CIV090303|CIV09030311|ZIOGOUINE|136|11| Nord : Bogouiné, Sangouiné ; Sud : Yapleu, Zou ; Est : Zeo, Bangolo ; Ouest : Podiagouiné 
CIV090304|CIV09030401|SIPILOU|686|11|Nord : Gouékan ; Sud : Daleu ; Est : Yorodougou ; Ouest : Guinée 
CIV090304|CIV09030402|YORODOUGOU|421|7|Nord : Sipilou, Foungbesso ; Sud : Santa, Daleu ; Est : Biankouma ; Ouest : Sipilou 
CIV090305|CIV09030502|BANNEU|108|11|Nord : Seileu ;  Sud : Zouan-Hounien ; Est : Teapleu ; Ouest : Libéria 
CIV090305|CIV09030503|BIN-HOUYE|256|21|Nord : Zouan-Hounien; Sud : Goulaleu, Doké ; Est : Libéria ; Ouest : Blolequin 
CIV090305|CIV09030504|GOULALEU|229|24|Nord : Bin-houyé ;  Sud: Toulepleu ; Est : Doké ; Ouest : Libéria
CIV090305|CIV09030505|TEAPLEU|193|33|Nord : Seileu, Zonneu ;  Sud : Zouan-Hounien;  Est : Yelleu ; Ouest : Banneu, Seileu  
CIV090305|CIV09030506|YELLEU|114|12|Nord : Zonneu; Sud : Blolequin, Zouan-Hounien ; Est : Zou ; Ouest : Teapleu
CIV090305|CIV09030507|ZOUAN-HOUNIEN|464|49|Nord : Banneu, Teapleu, Yelleu ; Sud : Bin-houyé ;  Est : Blolequin; Ouest : Libéria
CIV100101|CIV10010101|BOUAFLE|1210|30|Nord: Pakouabo, Tibeita ; Sud: Kononfla, Bazre ; Est: Kossou, Begbessou ; Ouest: N'douffoukankro, Bonon
CIV100101|CIV10010102|BEGBESSOU|305|10|Nord: Pakouabo ; Sud: Bouafle ; Est: Molonou ; Ouest: Bouafle
CIV100101|CIV10010104|DOUFFOUKANKRO|264|8|Nord: Bonon, Bouaflé ; Sud: Sinfra   Est: Bouaflé ; Ouest: Bonon, Zaguieta
CIV100101|CIV10010105|PAKOUABO|227|3|Nord: Tibeita ; Sud: Bouablé, Begbessou ; Est: Bouaflé, Tibeita ; Ouest: Begbessou, Molonou 
CIV100101|CIV10010106|TIBEITA|682|10|Nord: Gohitafla ; Sud: Pakouabo, Bouaflé, Bonon ; Est: Ayaou-sran, Ando-kekrenou ; Ouest: Maminigui, Zuenoula
CIV100102|CIV10010201|SINFRA|786|23|Nord: Zaguieta, N'douffoukankro, Bouaflé ; Sud: Bayota, Yopouhue, Guepahouo ; Est: Kononfla ; Ouest: Kouetinfla
CIV100102|CIV10010202|BAZRE|259|6|Nord: Bouafle, Kossou ; Sud: Oumé ; Est: Yamoussoukro ; Ouest: Kononfla 
CIV100102|CIV10010203|KONONFLA|380|6|Nord: Bouafle ; Sud: Oumé ; Est: Bazre ; Ouest: Sinfra
CIV100102|CIV10010204|KOUETINFLA|185|6|Nord: Zaguieta ; Sud: Bayota ; Est: Sinfra ; Ouest: Gadouan, Saïoua
CIV100103|CIV10010301|ZUENOULA|776|36|Nord: Kongasso, Voueboufla ; Sud: Bonon, Bediala, Tibeita ; Est: Maminigui, Gohitafla ; Ouest: Zanzra, kanzra
CIV100103|CIV10010304|KANZRA|513|19|Nord: Zanzra ; Sud: Bediala ; Est: Zuenoula ; Ouest: Vavoua
CIV100103|CIV10010306|VOUEBOUFLA|360|15|Nord: Kounahiri Kongasso ; Sud: Gohitafla, Zouenoula ; Est: Iriefla ; Ouest: Zouenoula, Kongasso
CIV100103|CIV10010307|ZANZRA|529|19|Nord: Zanzra ; Sud: Bediala ; Est: Zuenoula ; Ouest: Vavoua
CIV100104|CIV10010401|BONON|775|7|Nord: Bediala ; Sud: Zaguieta ; Est: Bouaflé, Tibeita ; Ouest: Gonaté
CIV100104|CIV10010402|ZAGUIETA|674|11|Nord: Bonon ; Sud: Kouetinfla, Sinfra ; Est: N'douffoukankro ; Ouest: Gadouan 
CIV100105|CIV10010501|GOHITAFLA|329|22|Nord: Iriefla, Voueboufla ; Sud: Maminigui, Tibeita ; Est: Ando-kekrenou, Kounahiri ; Ouest: Zouenoula, Maminigui
CIV100105|CIV10010502|IRIEFLA|113|4|Nord: Kounahiri ; Sud: Gohitafla ; Est: Kounahiri ; Ouest: Voueboufla
CIV100105|CIV10010503|MAMINIGUI|252|7|Nord: Zuenoula, Gohitafla ; Sud: Tibeita ; Est: Tibeita ; Ouest: Zuenoula
CIV100201|CIV10020101|DALOA|943|40|Nord: Ketro-bassam, Vavoua ; Sud: Boguedia ; Est: Gonate, Gadouan  ; Ouest: Zaibo, Gboguhe 
CIV100201|CIV10020102|BEDIALA|991|19|Nord: Kanzra, Zuenoula  ; Sud: Daloa, Gonate ; Est: Tibeita ; Ouest: Vavoua 
CIV100201|CIV10020103|GADOUAN|603|7|Nord: Gonate  ; Sud: Saioua  ; Est: Bonon, Zaguieta ; Ouest: Daloa  
CIV100201|CIV10020104|GBOGUHE|770|37|Nord: Zaibo ; Sud: Issia, Boguedia ; Est: Daloa  ; Ouest: Gregbeu 
CIV100201|CIV10020105|GONATE|264|5|Nord: Bediala  ; Sud: Gadouan  ; Est: Bonon ; Ouest: Daloa
CIV100201|CIV10020106|ZAIBO|231|3|Nord: Dania, Ketro-bassam ; Sud: Gboguhe ; Est: Gregbeu ; Ouest: Daloa 
CIV100202|CIV10020201|ISSIA|559|40|Nord: Boguedia, Gboguedia ; Sud: Namane, Tapeguia ; Est: Saioua  ; Ouest: Iboguhe
CIV100202|CIV10020202|BOGUEDIA|218|18|Nord: Daloa, Gboguhe ; Sud: Issia, Saioua ; Est: Daloa, Saioua ; Ouest: Issia, Gboguhe 
CIV100202|CIV10020203|IBOGUHE|746|13|Nord: Guessabo ; Sud: Namane ; Est: Buyo, Guezon  ; Ouest: Issia
CIV100202|CIV10020204|NAHIO|213|7|Nord: Saioua ; Sud: Guiberoua, Dignago  ; Est: Bayota  ; Ouest: Tapeguia 
CIV100202|CIV10020205|NAMANE|521|8|Nord: Issia, Iboguhe  ; Sud: Dapeoua, Grand-zatry ; Est: Tapeguia   ; Ouest: Buyo 
CIV100202|CIV10020206|SAIOUA|745|29|Nord: Gadouan, Boguedia  ; Sud: Nahio ; Est: Kouetinfla, Bayota ; Ouest: Tapeguia 
CIV100202|CIV10020207|TAPEGUIA|410|10|Nord: Issia, Saioua  ; Sud: Dignago, Grand-zattry  ; Est: Nahio ; Ouest: Namane
CIV100203|CIV10020301|VAVOUA|673|8|Nord: Bazra nattis, Dananon ; Sud: Daloa ; Est: Zanzra, Kanzra ; Ouest: Ketro-bassam, Seitifla
CIV100203|CIV10020302|BAZRA-NATTIS|970|21|Nord: Seguela, Kamalo ; Sud: Vavoua ; Est: Seitifla ; Ouest: Dananon
CIV100203|CIV10020303|DANANON|928|10|Nord: Massala, Mankono ; Sud: Zanzra ; Est: Kongasso ; Ouest: Bazra-nattis
CIV100203|CIV10020304|DANIA|1349|10|Nord: Seitifla, Semien ; Sud: Domangbeu, Zaibo ; Est: Ketro-bassam ; Ouest: Guinglo-tahouake, Blenimeouin, Kouibly, Ouyably-gnondrou
CIV100203|CIV10020305|KETRO BASSAM|499|5|Nord: Seitifla ; Sud: Zaibo, Daloa ; Est: Vavoua ; Ouest: Dania 
CIV100203|CIV10020306|SEITIFLA|1951|18|Nord: Kamalo  ; Sud: Dania, Ketro-bassam ; Est: Vavoua, Bazra nattis ; Ouest: Semien
CIV100204|CIV10020401|ZOUKOUGBEU|187|9|Nord: Domangbeu  ; Sud: Guessabo ; Est: Gregbeu ; Ouest: Guessabo
CIV100204|CIV10020402|DOMANGBEU|591|5|Nord: Dania ; Sud: Zoukougbeu, Guessabo ; Est: Gregbeu  ; Ouest: Bagohouo, Guinglo-tahouake
CIV100204|CIV10020403|GREGBEU|523|11|Nord: Dania ; Sud: Guessabo ; Est: Gboguihe, Zaibo ; Ouest: Zoukougbeu, Domangbeu
CIV100204|CIV10020404|GUESSABO|292|15|Nord: Zoukougbeu, Domangbeu ; Sud: Iboguhe ; Est: Gregbeu ; Ouest: Guezon
CIV110101|CIV11010101|BOUNDIALI|1706|18| Nord : Kolia ; Sud : Morondo ; Est : Ganaoni, Siempurgo ;  Ouest : Madinani, Gbongaha, Seguelon
CIV110101|CIV11010102|BAYA|346|6| Nord:Katogo ; Sud: Kasséré ; Est: M’Bengué; Ouest: Kouto
CIV110101|CIV11010103|GANAONI|996|13| Nord : Siempurgo Sud : Morondo, Dianra ; Est : Nafoun, Dianra ;  Ouest : Boundiali
CIV110101|CIV11010104|KASSERE|657|11| Nord : baya, m’Bengué Sud : siempurgo ; Est : Niofoin, Katiali ;  Ouest : Kolia, Gbon, Kouto
CIV110101|CIV11010105|SIEMPURGO|666|18| Nord : Kasseré Sud : Ganaoni, nafoun ; Est : Niofoin ;  Ouest : Kolia, Boundiali
CIV110102|CIV11010201|KOUTO|627|11| Nord : Blessegue ;  Sud : Gbon, Kasseré ; Est : Kasseré, baya/Katogo ;  Ouest : Gbon
CIV110102|CIV11010202|BLESSEGUE|440|9| Nord:Tengrela, Kanakono  ; Sud: Kouto, Gbon ; Est: Katogo ; Ouest: Mahandiana-Sokourani
CIV110102|CIV11010203|GBON|590|9|Nord : Blessegue ; Sud : Kolia ; Est : Kasseré, Kouto ;  Ouest : Kolia, sianhala 
CIV110102|CIV11010204|KOLIA|1070|10| Nord : Sanhala, Gbon Sud : Boundiali ; Est : Kasseré, Siempurgo ;  Ouest : Fengolo, Madinani
CIV110102|CIV11010205|SIANHALA|760|8| Nord : Mahandiana-Sokoura ; Sud : Fengolo, Kolia ; Est : Gbon ;  Ouest : Goulia
CIV110103|CIV11010301|TENGRELA|1129|27| Nord : Papara, mali ; Sud : Blessegue; Est : Kanakono ;  Ouest : Débété, Mahandiana, Sokoura
CIV110103|CIV11010302|DEBETE|282|5| Nord : Mali ; Sud : Tengrela ; Est : Mali,  Tengrela;  Ouest : Tengrela
CIV110103|CIV11010303|KANAKONO|517|6| Nord : Mali ; Sud : Blessegue, Katogo ; Est : Mali ;  Ouest : Tengrela
CIV110103|CIV11010304|PAPARA|382|11| Nord : Mali ; Sud : Tengrela ; Est : Mali ;  Ouest : Mali
CIV110201|CIV11020101|DIKODOUGOU|1254|28| Nord : Guiémbé ; Sud : Boron ; Est : Kanoroba, sirasso ;  Ouest : Kiémou, Tortiya
CIV110201|CIV11020102|BORON|735|6| Nord : Dikodougou, Kondrobo, Tortiya ; Sud : Marandalah, Sarhala ; Est : Tortiya ;  Ouest : Dianra-village
CIV110201|CIV11020103|GUIEMBE|483|19| Nord : Dassoungboho, Tioroniadougou ; Sud : Dikodougou, Kiémou ; Est : Kombolokoura, sirasso ;  Ouest : Napié
CIV110202|CIV11020201|KORHOGO|645|76| Nord : Koni, Lataha, Sohouo ; Sud : Kombolokoura, Dassoungboho, Est : Karakoro;  Ouest : Niofoin 
CIV110202|CIV11020202|DASSOUNGBOHO|122|20| Nord : Korhogo ; Sud : Guiémbé ; Est : Tioroniaradougou ;  Ouest : Kombolokoura
CIV110202|CIV11020203|KANOROBA|933|15| Nord : Sirasso ; Sud : Boron ; Est : Dikodougou ;  Ouest : Dianra-village, Dianra
CIV110202|CIV11020204|KARAKORO|224|50| Nord: Burkina Faso ; Sud: Blésségué, Katogo ; Est: Burkina Faso ; Ouest: Tengrela 
CIV110202|CIV11020205|KIEMOU|852|24| Nord : Komborodougou, Napié/Guiémbé ; Sud : Tortiya ; Est : Tafiré, Niankaramandougou ;  Ouest : Dikodougou
CIV110202|CIV11020206|KONI|318|23| Nord : M’Bengué ; Sud : Korhogo ; Est : Sohouo ;  Ouest : Korhogo, M’Bengué, Niofoin
CIV110202|CIV11020207|KOMBOLOKOURA|150|10| Nord : Korhogo ; Sud : Sirasso ; Est : Guiémbé, Dassoumgboho ;  Ouest : Niofoin
CIV110202|CIV11020208|KOMBORODOUGOU|278|40| Nord : Sinematiali, Kagbolodougou ; Sud : Kiémou ; Est : Badikaha, Tafiré ;  Ouest : Karakoro, Napié
CIV110202|CIV11020209|LATAHA|334|65| Nord : Diawala ;  Sud : Korhogo, Karakoro ; Est : Sinematiali, Ferké/Sediogo ;  Ouest : Sohouo
CIV110202|CIV11020210|NAFOUN|390|6| Nord : Siempurgo, Niofoin ; Sud : Dianra ; Est : Sirasso ;  Ouest : Ganaoni, Siempurgo
CIV110202|CIV11020211|NAPIELEODOUGOU|362|75| Nord : Karakoro ; Sud : Kiémou ; Est : Komborodougou ;  Ouest : Tioroniadougou, Guiémbé
CIV110202|CIV11020212|N''GANON|67|5| Nord: Katiali ; Sud: Niofoin  ; Est: Niofoin Ouest: Niofoin 
CIV110202|CIV11020213|NIOFOIN|1168|26| Nord : Kasseré, M’Bengué, Katiali, N’Ganon ; Sud : Nafoun, sirasso ; Est : Kombolokoura, Koni, Korhogo ;  Ouest : Kasseré, Siempurgo
CIV110202|CIV11020214|SIRASSO|661|13| Nord : Niofoin ; Sud : Kanorola ; Est : Kombolokoura, Guiémbé, Dikodougou ;  Ouest : Nafoun, Dianra
CIV110202|CIV11020215|SOHOUO|219|1| Nord: M’Bengué, Diawala ; Sud:Korhogo  ; Est: Lataha;  Ouest: Koni
CIV110202|CIV11020216|TIORONIARADOUGOU|194|32| Nord : Korhogo;  Sud : Guiémbé ; Est : Karakoro, Napié ;  Ouest : Kombolokoura
CIV110203|CIV11020301|M''BENGUE|1583|31| Nord : Bougou ; Sud : Kasseré, Koni, Niofoin, Katiali, Sohouo ; Est : Diawala, nielle ;  Ouest : Katogo, baya
CIV110203|CIV11020302|BOUGOU|410|6| Nord : Ouangolodogou, Mali ; Sud : M’Bengué ; est : Nielle ; Toumoukoro ;  Ouest : Mali, Katogo, M’Bengué
CIV110203|CIV11020303|KATIALI|263|3| Nord : M’Bengué ; Sud : Nafoin, N’Ganon ; Est : M’Bengué, Niofoin ;  Ouest : Kasseré
CIV110203|CIV11020304|KATOGO|466|14| Nord : Mali ; Sud : Baya, Kouto ; Est : Bougou, M’Bengué ;  Ouest : Kanakono, Blessegue
CIV110204|CIV11020401|SINEMATIALI|323|106| Nord : Lataha ; Sud : Ferkessédougou, Komborodougou, Kagbolodougou ; Est : Ferkessédougou ;  Ouest : Komborodougou
CIV110204|CIV11020402|BAHOUAKAHA|51|1| Nord:Sediogo, Sinématiali; Sud: Komorodougou, Kagolodougou ; Est: Sinématiali ; Ouest: Karakoro
CIV110204|CIV11020403|KAGBOLODOUGOU|83|9| Nord : Sinematiali Sud : Komborodougou ; Est : Ferkessédougou ;  Ouest : Komborodougou, Sinematiali
CIV110204|CIV11020404|SEDIEGO|53|34| Nord : Lataha, Sinematiali ; Sud : Sinematiali, Karakoro ; Est : Sinematiali ;  Ouest : Karakoro, Lataha
CIV110301|CIV11030101|FERKESSEDOUGOU|2128|42| Nord : Ouangolodogou, Burkina Faso ; Sud : Badikaha ; Est : Koumbala, Togoniere ;  Ouest : Diawala, Sinematiali, Lataha, Kagbolodougou
CIV110301|CIV11030102|KOUMBALA|463|16| Nord : Ferkessédougou, Togoniere ; Sud : Badikaha, Tafire ; Est : Togoniere, Sokolo, Nafana ;  Ouest : Badikaha, Ferkessédougou
CIV110301|CIV11030103|TOGONIERE|1324|16| Nord : Burkina Faso ; Sud : Koumbala ; Est : Burkina Faso, Sikolo ;  Ouest : Ferkessédougou, Koumbala
CIV110302|CIV11030201|KONG|1756|19| Nord : Sikolo ; Sud : Foumbolo ; Est : Bilimono ;  Ouest : Koumbala, Tafiré
