iddep|idsp|nomspref|superfisp|nbrvilsp|limitgeosp
CIV110302|CIV11030202|BILIMORO|3644|12| Nord : Sokala-Sobara, Tendene-Bambarasso, Dabakala/Niemene ;  Sud : Tendene-Bambarasso ; Est : Boua ;  Ouest : Kong, Foumbolo
CIV110302|CIV11030203|SIKOLO|2336|26| Nord : Burkina Faso ;  Sud : Kong ; Est : Tougbo, Niamoué ;  Ouest : Togoniere, Koumbala
CIV110302|CIV11030204|NAFANA|1138|13|Nord: Koumbala, Sikolo ; Sud: Foumbolo ; Est: Kong;  Ouest: Tafiré
CIV110303|CIV11030301|OUANGOLODOUGOU|676|12| Nord : Diawala, Kaouara ; Sud : Ferkessédougou ; Est : Burkina Faso ;  Ouest : Diawala
CIV110303|CIV11030302|DIAWALA|1958|15| Nord : Burkina Faso ; Sud : Koni, Lataha ; Est : Ferkessédougou, Ouangolodogou, Kaouara ;  Ouest : M’Bengué, Niellé, Toumoukoro
CIV110303|CIV11030303|KAOUARA|672|8| Nord : Burkina Faso ;  Sud : Ouangolodogou ; Est : Burkina Faso ;  Ouest : Diawala
CIV110303|CIV11030304|NIELLE|600|13| Nord : Toumoukoro ; Sud : Diawala, M’Bengué ; Est : Diawala ;  Ouest : Bougou, M’Bengué
CIV110303|CIV11030305|TOUMOUKORO|562|13| Nord : Mali ; Sud : Nielle ; Est : Burkina Faso, Diawala ;  Ouest : Bougou
CIV120101|CIV12010103|BODOKRO|445|34| Nord : Kondrobo, N’Guessankro ; Sud : Béoumi, Lolobo ; Est : Botro, Krofoinsou ; Ouest : Kondrobo
CIV120101|CIV12010104|KONDROBO|492|10| Nord : Tiéningboué, Bouandougou ; Sud : Béoumi; Est : Bodokro ; Ouest : Kounahiri
CIV120101|CIV12010105|LOLOBO|127|12| Nord : Bodokro, Botro ; Sud : Languibonou, Béoumi ; Est : Botro, Languibonou ; Ouest : Béoumi
CIV120101|CIV12010106|MARABADIASSA|73|8| Nord : Bouandougou ; Sud : N’Guessankro, Krofoinsou ; Est : Krofoinsou ; Ouest : Bouandougou
CIV120101|CIV12010107|N''GUESSANKRO|229|17| Nord : Marabadjassa ; Sud : Bodokro, Botro ; Est : Krofoinsou; Ouest : Bodokro
CIV120101|CIV12010101|BEOUMI|857|50| Nord : Bodokro, Kondrobo; Sud : Ando-Kekrenou, Sakassou ; Est : Languibonou, Lolobo ; Ouest : Kounahiri
CIV120101|CIV12010102|ANDO-KEKRENOU|320|17| Nord : Béoumi, Kounahiri ; Sud : Ayaou-Sran, Toumodi-Sakassou ; Est : Béoumi, Sakassou ; Ouest : Tibeita
CIV120102|CIV12010201|BOTRO|337|26| Nord : Krofoinssou, N’Guessankro ; Sud : Languibonou, Lolobo; Est : Diabo; Ouest : Lolobo, Bodokro 
CIV120102|CIV12010202|DIABO|296|26| Nord : Katiola; Sud : Languibonou; Est : Bouaké; Ouest : Krofoinsou, Botro
CIV120102|CIV12010203|KROFOINSOU|366|16| Nord : Bouandougou, Marabadjassa ; Sud : Botro,  Diabo; Est : Katiola; Ouest : Marabadjassa, N’Guessankro
CIV120102|CIV12010204|LANGUIBONOU|263|32| Nord : Botro ; Sud : Debri-Asrikro, Sakassou; Est : Diabo, Bouaké ; Ouest : Lolobo, Béoumi
CIV120103|CIV12010301|BOUAKE|1849|166| Nord : Katiola, Timbé, Dabakala; Sud : Djebonoua,  Molonou-Blé, Raviart ; Est : Satama-Sokoro, Mamini, Brobo ; Ouest : Diabo, Languibonou, Dibri-Asrikro
CIV120103|CIV12010302|BOUNDA|451|14| Nord : Mamini; Sud : Raviart, Tié-N’Diékro, M’Bahiakro; Est : Kondossou ; Ouest : Brobo
CIV120103|CIV12010303|BROBO|134|17| Nord : Bouaké, Mamini ; Sud : Raviart ; Est : Bounda; Ouest : Bouaké
CIV120103|CIV12010304|DJEBONOUA|322|47| Nord : Bouaké,  Debri-Asrikro; Sud : Tiébissou ; Est : Bouaké, Molonou-Blé; Ouest : Sakassou, Debri-Asrikro 
CIV120103|CIV12010305|MAMINI|675|27| Nord : Bouaké, Satama-Sokoro; Sud : Brobo, Bounda; Est : Kondossou; Ouest : Bouaké
CIV120104|CIV12010401|SAKASSOU|1050|87| Nord : Béoumi, Languibonou; Sud : Molonou, Tiébissou ; Est : Djebonoua, Dibri-Asrikro ; Ouest : Béoumi, Ando-kekrenou, Toumodi-Sakassou
CIV120104|CIV12010402|AYAOU-SRAN|234|3| Nord : Ando-kekrenou ; Sud : Molonou ; Est : Béoumi, Sakassou; Ouest : Tibeita
CIV120104|CIV12010403|DIBRI-ASRIKRO|245|35| Nord : Languibonou ; Sud : Djebonoua; Est : Bouaké; Ouest : Sakassou
CIV120104|CIV12010404|TOUMODI-SAKASSOU|165|2| Nord : Ando-kekrenou ; Sud : Molonou; Est : Sakassou; Ouest : Ayaou-Sran 
CIV120201|CIV12020101|DABAKALA|1863|65| Nord : Foumbolo ; Sud : Satama-Sokoro; Est : Yaossédougou, Tiendene-Bambarasso; Ouest : Boniéredougou, Sokala-Sobara
CIV120201|CIV12020102|BASSAWA|1069|22| Nord : Tiédéné-Bambarasso ; Sud : Bonguera, Prikro ;  Est : Yorobodi ; Ouest : Yaossédougou, Dabakala, Satama-Sokoro
CIV120201|CIV12020103|BONIEREDOUGOU|728|33| Nord : Niéméné ; Sud : Timbé ; Est : Dabakala, Sokala-Sobara ; Ouest : Fronan, Timbé
CIV120201|CIV12020104|FOUMBOLO|2603|23| Nord : Nafana, Kong ; Sud : Niéméné, Sokala-Sobara, Dabakala, Tiendene-Bambarasso ; Est : Bilimono; Ouest : Niédékaha, Arikokaha, Niakaramadougou 
CIV120201|CIV12020105|NIEMENE|606|9| Nord : Foumbolo ; Sud : Boniéredougou; Est : Sokala-Sobara ; Ouest : Niakaramadougou 
CIV120201|CIV12020106|SATAMA-SOKORO|771|14| Nord : Dabakala ; Sud : Mamini, Kondossou ; Est : Satama-Sokoura; Ouest : Bouaké, Dabakala
CIV120201|CIV12020107|SATAMA-SOKOURA|424|11| Nord : Dabakala; Sud : Kondossou, Bonguera ; Est : Bassawa ; Ouest : Satama-Sokoro 
CIV120201|CIV12020108|SOKALA-SOBARA|286|15| Nord : Foumbolo ; Sud : Dabakala; Est : Dabakala ; Ouest : Niéméné, Boniéredougou
CIV120201|CIV12020109|TIENDENE-BAMBARASSO|1338|13| Nord : Foumbolo, Bilimono; Sud : Yaossédougou, Bassawa; Est :Kakpin, Sominassé  ; Ouest : Foumbolo, Sokala-Sobara 
CIV120201|CIV12020110|YAOSSEDOUGOU|310|9| Nord : Dabakala, Tiendene-Bambarasso ; Sud : Dabakala, Bassawa ; Est : Bassawa; Ouest : Bassawa
CIV120202|CIV12020201|KATIOLA|670|13| Nord : Fronan ; Sud : Diabo, Bouaké ; Est : Timbé; Ouest :   Krofoinsou
CIV120202|CIV12020202|FRONAN|1437|8| Nord : Niakaramadougou ; Sud : Katiola, Timbé ; Est : Boniéredougou, Niéméné; Ouest : Bouandougou
CIV120202|CIV12020203|TIMBE|660|9| Nord : Fronan, Boniéredougou ; Sud : Bouaké ; Est : Dabakala, Boniéredougou ; Ouest : Katiola 
CIV120203|CIV12020301|NIAKARAMADOUGOU|2608|16| Nord : Tafiré; Sud : Fronan ; Est : Niédékaha, Arikokaha, Niéméné ; Ouest : Tortiya 
CIV120203|CIV12020302|ARIKOKAHA|820|6| Nord : Niédékaha ; Sud : Niakaramadougou ; Est : Foumbolo ; Ouest : Niakaramadougou
CIV120203|CIV12020303|BADIKAHA|789|13| Nord : Koumbala, Kagbolodougou; Sud : Tafiré ; Est : Koumbala ; Ouest : Komborodougou 
CIV120203|CIV12020304|NIEDEKAHA|608|7| Nord : Tafiré ; Sud : Arikokaha; Est : Foumbolo, Nafana ; Ouest : Niakaramadougou
CIV120203|CIV12020305|TAFIRE|1249|8| Nord : Badikaha ; Sud : Niakaramadougou, Niédékaha; Est : Nafana ; Ouest : Komborodougou
CIV120203|CIV12020306|TORTIYA|658|11| Nord : Kiémou ; Sud : Marandalah ; Est : Niakaramadougou ; Ouest : Boron  
CIV130101|CIV13010101|KORO|1015|20| Nord : Borotou, Dioulatiédougou ; Sud : Touba, Guintéguéla ; Est : Niokosso ; Ouest : Dioulatiédougou, Worofla
CIV130101|CIV13010102|BOOKO|900|43| Nord : Mahandougou ; Sud : Borotou, Niokosso; Est : Guinée ; Ouest : Bako
CIV130101|CIV13010103|BOROTOU|477|10| Nord : Booko ; Sud : Koro ; Est : Niokosso ; Ouest : Bako 
CIV130101|CIV13010104|MAHANDOUGOU|154|11| Nord : Guinée ; Sud : Booko ; Est : Guinée ; Ouest : Booko 
CIV130101|CIV13010105|NIOKOSSO|573|12| Nord : Booko   ; Sud : Touba, Koro; Est : Guinée ; Ouest : Borotou, Koro
CIV130102|CIV13010201|OUANINOU|714|40| Nord : Guinée ; Sud : Gouékan; Est : Koonan, Santa ; Ouest : Touba, Gbélo
CIV130102|CIV13010202|GBELO|206|17| Nord : Ouaninou, Touba; Sud : Gouékan; Est : Ouaninou ; Ouest : Touba, Foungbesso
CIV130102|CIV13010203|GOUEKAN|213|8| Nord : Ouaninou; Sud : Gbélo; Est : Guinée ; Ouest : Foungbesso
CIV130102|CIV13010204|KOONAN|416|14| Nord : Guinée ; Sud : Santa; Est : Saboudougou ; Ouest : Ouaninou
CIV130102|CIV13010205|SABOUDOUGOU|380|6| Nord : Guinée ; Sud : Santa; Est : Guinée; Ouest : Koonan 
CIV130102|CIV13010206|SANTA|380|11| Nord : Saboudougou, Koonan ; Sud : Guinée ; Est : Guinée ; Ouest : Ouaninou
CIV130103|CIV13010301|TOUBA|965|40| Nord : Guinée, Koro, Niokosso; Sud : Gbélo, Dioman, Foungbesso; Est : Ouaninou ; Ouest : Guintéguéla
CIV130103|CIV13010302|DIOMAN|280|22| Nord : Touba ; Sud : Gouiné; Est : Touba, Foungbesso; Ouest : Guintéguéla
CIV130103|CIV13010303|FOUNGBESSO|757|21| Nord : Touba, Gbélo ; Sud : Yorodougou, Biankouma, Kpata ; Est : Gbélo ; Ouest : Gouiné, Dioman
CIV130103|CIV13010304|GUINTEGUELA|1366|20| Nord : Koro ; Sud : Gouiné, Sifié ; Est : Touba, Dioman ; Ouest : Worofla
CIV130201|CIV13020101|DIANRA|1630|23| Nord : Ganaoni ; Sud : Dianra-village ; Est : Morondo, Fadiadougou ; Ouest :Kanoraba
CIV130201|CIV13020102|DIANRA-VILLAGE|1494|19| Nord : Dianra, Fadiadougou ; Sud : Sarhala ; Est : Fadiadougou, Kani ; Ouest : Kanoroba, Boron  
CIV130202|CIV13020201|KOUNAHIRI|953|33| Nord : Tiéningboué ; Sud : Vouéboufla, Iriéfla, Gohitafla ; Est : Kongasso ; Ouest : Kondrobo, Béoumi, Ando-kekrenou
CIV130202|CIV13020202|KONGASSO|848|17| Nord : Mankono ; Sud : Dananon, Zanzra, Zuenoula; Est : Mankono; Ouest : Kounahiri, Tiéningboué
CIV130203|CIV13020301|MANKONO|1391|27| Nord : Saralah ; Sud : Kongasso, Dananon ; Est : Dualla, Massala ; Ouest : Marandalah, Tiéningboué 
CIV130203|CIV13020302|BOUANDOUGOU|1384|22| Nord : Marandalah ; Sud : Marabadjassa, Kondrobo, Bodokro; Est : Tiéningboué, Marandalah ; Ouest : Fronan 
CIV130203|CIV13020303|MARANDALLAH|1015|23| Nord : Boron, Tortiya ; Sud : Bouandougou, Tiéningboué ; Est : Sarhala, Mankono; Ouest : Niakara 
CIV130203|CIV13020304|SARHALA|1316|22| Nord : Dianra-village ; Sud : Mankono ; Est : Kani, Bobi-Diarabana ; Ouest : Boron, Marandalah 
CIV130203|CIV13020305|TIENINGBOUE|989|30| Nord : Marandalah ; Sud : N’Guessankro, Kondrobo ; Est : Mankono, Kongasso, Kounahiri ; Ouest : Bouandougou
CIV130301|CIV13030101|KANI|1341|15| Nord : Fadiadougou ; Sud : Bobi-Diarabana ; Est : Worofla ; Ouest : Dianra-village, Sarhala
CIV130301|CIV13030102|DJIBROSSO|1775|12| Nord : Dioulatiédougou, Gbongaha ; Sud : Worofla; Est : Dioulatiédougou; Ouest : Morondo, Fadiadougou
CIV130301|CIV13030103|FADIADOUGOU|1107|10| Nord : Morondo, Dianra ; Sud : Kani ; Est : Djibrosso ; Ouest : Dianra, Dianra-village
CIV130301|CIV13030104|MORONDO|667|9| Nord : Gbongaha, Boundiali ; Sud : Fadiadougou ; Est : Djibrosso ; Ouest : Dianra
CIV130302|CIV13030201|SEGUELA|732|44| Nord : Worofla, Bobi-Diarabana ; Sud : bazzra nattis; Est : Sifié, Kamalo ; Ouest : Massala
CIV130302|CIV13030202|BOBI|405|7| Nord : Kani ; Sud : Dualla, Séguéla, Massala; Est : Worofla; Ouest : Sarhala, Mankono
CIV130302|CIV13030203|DIARABANA|724|11| Nord : Kani ; Sud : Dualla, Séguéla, Massala; Est : Worofla; Ouest : Sarhala, Mankono
CIV130302|CIV13030204|DUALLA|352|11| Nord : Bobi-Diarabana; Sud : Massala ; Est : Bobi-Diarabana; Ouest : Mankono
CIV130302|CIV13030205|KAMALO|422|12| Nord : Sifié ; Sud : Seitifla ; Est :bazzra nattis ; Ouest : Séguéla
CIV130302|CIV13030206|MASSALA|946|32| Nord : Dualla, Bobi-Diarabana ; Sud : Dananon; Est : Séguéla ; Ouest : Mankono
CIV130302|CIV13030207|SIFIE|507|20| Nord : Worofla ; Sud : Kamalo; Est : Guintéguéla, Gouiné ; Ouest : Séguéla
CIV130302|CIV13030208|WOROFLA|2514|30| Nord : Djibrosso ; Sud : Sifié, Séguéla ; Est : Koro, Guintéguéla ; Ouest : Kani, Bobi-Diarabana 
CIV140101|CIV14010101|BOUNA|8198|160|Nord : Niamoué, Bouko; Sud : Kakpin, Nassian, Koutouba, Youndouo; Est : Ondefidouo ; Ouest : Bilimono
CIV140101|CIV14010102|BOUKO|714|83|Nord : Doropo, Danoa ; Sud : Bouna ; Est : Burkina-Faso Ouest : Doropo, Niamoué
CIV140101|CIV14010103|ONDEFIDOUO|1780|21|Nord : Bouna ; Sud : Youndouo, Tagadi; Est : Ghana ;  Ouest : Bouna
CIV140101|CIV14010104|YOUNDOUO|688|23|Nord : Ondefidouo ; Sud : Laoudi-Ba, Tagadi, Bogofla ; Est : Ondefidouo, Tagadi ;  Ouest : Bouna, Koutouba
CIV140102|CIV14010201|DOROPO|871|106|Nord : Burkina-Faso ; Sud : Niamoué, Bouko; Est : Kalamon, Danoa ; Ouest : Gogo, Niamoué
CIV140102|CIV14010202|DANOA|339|47|Nord :Kalamon, Burkina-Faso ;Sud :Bouko ; Est : Burkina-Faso;  Ouest :Doropo
CIV140102|CIV14010203|KALAMON|336|21|Nord : Burkina-Faso ; Sud : Doropo, Danoa; Est : Burkina-Faso ; Ouest : Doropo
CIV140102|CIV14010204|NIAMOUE|3470|71|Nord : Tougbo, Tehini ; Sud : Bilimono, Bouna ; Est : Doropo, Bouko ; Ouest : Sikolo, Kong 
CIV140103|CIV14010301|NASSIAN|985|15|Nord : Kakpin, Bouna, Koutouba ; Sud : Sandegué, Taoudi ; Est : Bondo, Laoudi-Ba  Ouest : Sominassé 
CIV140103|CIV14010302|BOGOFA|209|4|Nord : Koutouba, Youndouo ; Sud : Laoudi-Ba ; Est : Youndouo ;  Ouest : Koutouba
CIV140103|CIV14010303|KAKPIN|349|8|Nord : Bouna ; Sud : Sominassé ; Est : Bouna ; Ouest : Tendené-Bambarasso
CIV140103|CIV14010304|KOTOUBA|400|9|Nord : Bouna; Sud : Nassian ; Est :Youndouo, Bogofla ;  Ouest : Nassian
CIV140103|CIV14010305|SOMINASSE|639|8|Nord : Kakpin ; Sud : Yorobodi, Sandegué ; Est : Nassian; Ouest : Yorobodi, Tendéné-Bambarasso
CIV140104|CIV14010401|TEHINI|1185|31|Nord : Burkina-Faso ; Sud : Niamoué ; Est : Tougbo ; Ouest : Gogo
CIV140104|CIV14010402|GOGO|646|47|Nord : Burkina-Faso ; Sud : Tehini; Est : Doropo ; Ouest : Tehini
CIV140104|CIV14010403|TOUGBO|1013|17| Nord : Burkina-Faso ; Sud : Niamoué ; Est : Tehini; Ouest : Burkina-Faso  
CIV140201|CIV14020101|BONDOUKOU|714|32|Nord : Yezimala, Sorobango; Sud : Gouméré, Appimandou, Pinda-Borokro ; Est : Ghana ;  Ouest : Tabagne, Sapli-Sepingo
CIV140201|CIV14020102|APPIMANDOUM|123|10| Nord : Bondoukou ; Sud : Assueffry ; Est : Gouméré ; Ouest : Pinda-Borokro
CIV140201|CIV14020103|BONDO|831|16|Nord : Nassian, Laoudi-Ba ; Sud : Taoudi, Tabagne ; Est : Sapli-Sepingo, Yezimala  Ouest : Nassian 
CIV140201|CIV14020104|GOUMERE|313|20|Nord : Bondoukou, Tabagne ; Sud : Tanda; Est : Appimandou ; Ouest : Amanvi
CIV140201|CIV14020105|LAOUDI-BA|1680|25| Nord : Bogofa, Youndouo ; Sud : Yezimala, Sorobango ; Est : Tagadi ;  Ouest : Nassian, Bondo
CIV140201|CIV14020106|PINDA-BOROKO|87|6|Nord : Bondoukou ; Sud : Ghana ; Est : Ghana ; Ouest : Appimandou
CIV140201|CIV14020107|SAPLI-SEPINGO|124|6|Nord : Yezimala, Bondo ; Sud : Tabagne; Est : Bondoukou Ouest : Bondo
CIV140201|CIV14020108|SOROBANGO|909|20|Nord : Tagadi, Laoudi-Ba ; Sud : Bondoukou ; Est : Ghana ;  Ouest : Yezimala, Laoudi-Ba
CIV140201|CIV14020109|TABAGNE|339|19|Nord : Sapli-Sepingo, Bondo ; Sud : Amanvi, Gouméré; Est : Bondoukou ;   Ouest : Taoudi 
CIV140201|CIV14020110|TAGADI|1294|7|Nord : Youndouo, Ondefidouo ; Sud : Sorobango ; Est : Ghana ; Ouest : Laoudi-Ba 
CIV140201|CIV14020111|TAOUDI|699|12|Nord : Nassian, Bondo; Sud : Bandakagni –Tomora, Tchedio ; Est : Tabagne, Amanvi
CIV140201|CIV14020112|YEZIMALA|99|7|Nord : Laoudi-Ba ; Sud : Sapli-Sepingo, Bondoukou ; Est : Sorobango ;  Ouest : Bondo
CIV140202|CIV14020202|BOAHIA|513|9|Nord : Kouassi-Datekro ; Sud : Koun-Fao, Samanza ; Est : Koun-Fao ;  Ouest : Nafana
CIV140202|CIV14020203|KOKOMIAN|141|9|Nord : Kouassi-Niaguini ; Sud : Tienkoikro ; Est : Ghana ; Ouest : Tankessé
CIV140202|CIV14020204|KOUASSI-DATTEKRO|1077|26|Nord : Dimandougou, Sandegué, Bandakagni –Tomora ; Sud : Nafana, Boahia ; Est :Diamba, Koun-Fao, Tchedio ;  Ouest :Anianou
CIV140202|CIV14020205|KOUN-FAO|965|29| Nord : Diamba, Tanda ; Sud : Tankessé ; Est : Transua, Kouassia-Niaguini ;  Ouest : Boahia, Samanza
CIV140202|CIV14020206|TANKESSE|628|19|Nord : Koun-Fao, Kouassia-Niaguini ; Sud : Agnibilékro, Tienkoikro ; Est : Kokomian, Tienkoikro Ouest :Duffrebo
CIV140202|CIV14020207|TIENKOIKRO|291|13|Nord : Tankessé,Kokomian; Sud : Ghana; Est : Ghana ;  Ouest : Agnibilékro, Dame
CIV140203|CIV14020301|SANDEGUE|755|13|Nord : Sominassé, Nassian ; Sud : Kouassi-Datekro ; Est : Taoudi, Bandakagni –  Tomora ; Ouest : Yorobodi, Dimandougou
CIV140203|CIV14020302|BANDAKAGNI|287|6| Nord : Taoudi ; Sud : Kouassi-Datekro ; Est : Tchedio ;  Ouest : Sandegué
CIV140203|CIV14020303|DIMANDOUGOU|493|7|Nord : Yorobodi ; Sud : Kouassi-Datekro ; Est : Sandegué ;  Ouest : Famienkro
CIV140203|CIV14020304|YOROBODI|1180|9| Nord : Sominassé, Tendené-Bambarasso ; Sud : Dimandougou, Famienkro ; Est : Sandegué ;  Ouest : Bassawa 
CIV140204|CIV14020401|TANDA|737|34|Nord : Tchedio, Amanvi, Gouméré ; Sud : Koun-Fao, Transua; Est : Assueffry, Appimandou, Ouest : Diamba
CIV140204|CIV14020402|AMANVI|135|11|Nord : Taoudi, Tabagne; Sud : Tanda ; Est : Gouméré, Tabagne  Ouest : Tchedio
CIV140204|CIV14020403|DIAMBA|375|19| Nord : Tchedio ; Sud : Koun-Fao, Est : Tanda  Ouest : Sandegué
CIV140204|CIV14020404|TCHEDIO|318|12|Nord : Taoudi ; Sud : Diamba, Tanda ; Est : Amanvi ; Ouest : Kouassi-Datekro, Bandakagni –Tomora 
CIV140205|CIV14020501|TRANSUA|503|31|Nord : Tanda, Assueffry ; Sud : Kouassia-Niaguini ; Est : Ghana,  Ouest : Koun-Fao
CIV140205|CIV14020502|ASSUEFFRY|421|27|Nord : Tanda, Appimandou ; Sud : Transua ; Est : Ghana ;  Ouest : Tanda
CIV140205|CIV14020503|KOUASSI-NIAGUNI|265|13|Nord : Transua ; Sud : Kokomian ; Est : Ghana ;  Ouest : Koun-Fao, Tankessé